"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"temp","2002-07-20","9.00463808108682","8.43781781273788","7.41992154368109","13.3708872707659","14.5090669836149","11.703558214595"
"temp","2002-07-12","8.83875179875286","9.01844679983694","8.00299241209789","11.5533842696629","12.7888153370014","10.8870434293971"
"temp","2002-07-04","7.99779651069733","7.05559451219512","5.82858053548661","10.6132338983051","11.485324173465","9.08519335276049"
"temp","2002-06-26","11.8921301931728","10.2106281902259","8.26576853718044","16.2500134577427","16.7847519229144","12.9096867886019"
"temp","2002-06-18","16.0975097811145","12.5571205007825","9.64001273614944","22.7133810746296","21.9863813559322","15.6079597294321"
"temp","2002-06-10","15.37845438207","11.533274488046","8.84051906779661","23.4797542711089","21.3161756015196","14.353922183872"
"temp","2002-06-02","14.9297235875482","10.8540745228719","8.7581893353122","22.8980375426621","20.6196889001606","13.7657576233889"
"temp","2002-05-25","16.664216204781","11.7736435283419","9.51739500265816","23.653469498174","19.5741318397243","14.1753227211531"
"temp","2002-05-17","14.9609006779296","11.3787799092409","10.1922570904777","19.0747016706444","15.5632347826087","12.4275546101612"
"temp","2002-05-09","14.3571519188075","9.83669057480554","7.50866996132359","20.5397064745626","16.3199932111337","11.7314586007702"
"temp","2002-05-01","14.0922823429361","10.4998569092396","8.32804697297914","20.8601311004355","16.4830794110137","11.799153508058"
"temp","2002-04-23","13.9853297801466","11.7511265610918","10.2124243389615","18.5306000693722","15.484993828249","12.1775567611011"
"temp","2002-04-15","11.5679261531837","10.2505124683009","9.58601470777964","16.0983968216873","13.0723515109413","11.8170361400894"
"temp","2002-04-07","12.7232765011119","10.0323978762596","7.30316118121504","19.8561353954436","16.4673518742443","12.4171899529042"
"temp","2002-03-30","11.934915977594","8.97550853465671","6.02319030939872","17.4662523473129","15.8648522418478","9.76701811559475"
"temp","2002-03-22","10.1255069559066","7.99347451790634","6.67327044025157","13.5618663290605","11.7183167535133","9.00605393505779"
"temp","2002-03-14","6.60221223643277","6.32909539220219","6.34443838604144","9.42417792792793","7.16865127582017","7.53098682095789"
"temp","2002-03-06","8.85225735815032","8.02857142857143","7.95388162951576","10.7597859327217","9.97889967637541","9.41725012683917"
"temp","2002-02-26","6.52137108617752","5.53367280478418","4.86209432454037","8.92134910907891","8.359196579674","6.78602249488753"
"temp","2002-02-18","9.08209025291943","7.67830230356579","7.00082740360748","10.8408853770957","9.74326981552808","8.46411583487369"
"temp","2002-02-10","6.93542027240575","6.32466296590008","6.12545299509699","8.97845379258423","7.96182984266961","7.14102154828412"
"temp","2002-02-02","5.09494755768655","4.76592435747664","4.60607671857197","6.86478002265861","6.16000597966913","5.67709972088302"
"temp","2002-01-25","4.97446153846154","5.03492022423458","5.49682787311492","5.87456333555294","5.55643078512397","5.82269978401728"
"temp","2002-01-17","4.76889055041123","4.78428798980567","5.43647894469812","5.9215638797892","4.89021433420619","5.55844261186968"
"temp","2002-01-09","4.3331011109019","3.89316055713395","3.362760553512","6.11657361847086","5.6422281521014","4.78382504878889"
"temp","2002-01-01","4.80662006578947","4.65513885592215","4.76777431637245","6.51240277860239","5.75940682281059","5.72604527296937"
"temp","2001-12-27","3.4275","3.30311779277355","3.40193137456339","3.65351547253973","3.03867947178872","2.97158191096252"
"temp","2001-12-19","4.95216110019646","4.96958494370694","5.42991137370753","6.30541583877377","5.21281314168378","5.96682464454976"
"temp","2001-12-11","5.11039691197449","5.43257360959651","6.33122676579926","5.53442154980018","4.67351122681419","5.34958787556501"
"temp","2001-12-03","5.65695100059837","5.78978490356377","6.48393832943013","6.35285256590411","5.17212441314554","5.39063893016345"
"temp","2001-11-25","5.97122650840752","5.58321220930233","6.37461585740627","5.58494779582367","4.2554599602912","4.439920541495"
"temp","2001-11-17","5.12150856834435","4.98947305745758","4.45547174635643","6.2285815179008","5.37316239316239","4.93772615131579"
"temp","2001-11-09","6.36261175348671","6.14573080004578","5.54755963302752","7.54229956213196","7.08572844400396","6.15085811747149"
"temp","2001-11-01","5.60259312163499","5.71651352333489","4.87612479474548","7.73012485276796","8.39849345730028","6.56219690805533"
"temp","2001-10-24","5.69329571244556","5.33440929632021","4.27897682895079","7.87873083345985","7.70642995937114","6.27396077774053"
"temp","2001-10-16","5.87409020050529","5.92626862614573","4.68985569674779","9.18036565249267","10.1923083475298","7.71423956061707"
"temp","2001-10-08","6.29623302671923","6.44775254745772","5.05463771278918","9.44020805065581","10.8336504161712","7.98165253901608"
"temp","2001-09-30","5.69064801568378","6.27062481043373","5.29289501590668","6.87147607279263","8.34830966869506","7.03599559783036"
"temp","2001-09-22","7.07963168756946","7.37915085268964","5.99951209164192","11.6315770165543","13.8846715328467","10.0925210812515"
"temp","2001-09-14","8.58944614734172","8.71070419693301","6.73512711864407","11.4245814545292","13.2412027665317","9.94396923801303"
"temp","2001-09-06","8.44675145733969","8.85633318151915","7.17748702193029","10.9462922156766","13.6840754588715","10.1042435715413"
"temp","2001-08-29","9.86252577047101","9.95846759937371","8.26940053050398","11.8033133875145","13.2555696202532","10.307712243776"
"temp","2001-08-21","7.11236900603366","7.28341665404232","6.12283898305085","9.02266702489701","9.90108098978127","8.11233134609351"
"temp","2001-08-13","4.69789764281164","5.04735238868863","4.88768431102153","5.95485098004117","6.44263349411864","5.76588068851686"
"temp","2001-08-05","6.8091816685253","6.84624803129604","6.3747131321717","7.2640878013674","7.70348995573715","6.87971527450055"
"temp","2001-07-28","10.8135030700826","10.2127808917841","8.66653601694915","14.3195792439113","15.0388050847458","12.0737748761111"
"temp","2001-07-20","12.1417559113562","11.064875531269","9.16450895221952","12.9429809124137","13.6392572944297","11.2401305441963"
"temp","2001-07-12","15.3110798918518","13.7185746777862","10.697594319627","19.9861876964526","18.9882722869041","14.504368015111"
"temp","2001-07-04","13.0162946668097","11.6989169091497","9.94667719596647","13.3356634036491","14.0662949640288","11.2724222035324"
"temp","2001-06-18","4.27925177267436","3.96804524566985","3.70100699597202","2.53671574903969","4.14074205259895","4.37779446640316"
"temp","2001-06-10","13.7114139062335","10.7348179568752","8.60045579817681","16.4499725626486","15.8457982821217","11.9958418972332"
"temp","2001-06-02","16.2518130326611","12.2558984216916","9.25448275862069","21.8503043968433","20.5904668430486","14.2046040226273"
"temp","2001-05-25","16.0321262423345","11.8809831432321","9.20013777024163","19.7442614815483","18.9360251615097","14.1951530411519"
"temp","2001-05-17","18.1731080437887","12.2715093958375","9.63558275678552","23.1632068302713","21.6858685564836","14.8460935048635"
"temp","2001-05-09","16.9847498140869","11.2248929227004","8.69367891513561","23.4132434363279","19.0048821691021","14.2287401574803"
"temp","2001-05-01","14.1614887759424","9.39251874139426","6.479388101983","22.0013258928571","17.340834248079","11.0556792169863"
"temp","2001-04-23","14.5564227728551","9.4291906554473","6.38135240211053","20.8761587329993","17.0188766891892","11.0762056219376"
"temp","2001-04-15","12.4957203751066","9.78514354246308","8.09879462216041","15.9859012041339","13.4062229676053","10.7554915715632"
"temp","2001-04-07","12.3880896389542","12.0660110943016","12.482944606414","12.8739033192701","11.4031513215219","11.7273026315789"
"temp","2001-03-30","10.5813424280637","8.90164353290519","7.56980392156863","13.494988816447","11.8416615167299","8.809708631116"
"temp","2001-03-22","13.9814063556457","10.8507568620062","9.19163615340143","17.8266941522131","15.6243229029713","11.5463885955649"
"temp","2001-03-14","9.85578489029631","8.21331811263318","8.22536571901739","12.9998113467998","12.2284209545116","9.2335694487219"
"temp","2001-03-06","11.6769790888723","11.5106905425692","12.512248014661","12.6372994923858","11.5890502050316","11.0682199832074"
"temp","2001-02-26","9.5619682591623","9.94368978805395","10.7901570680628","8.77001375515819","7.88528571428571","8.41740976645435"
"temp","2001-02-18","8.80011584129742","9.24962468723937","9.597798972854","7.4793458781362","6.32969387755102","7.32309495896835"
"temp","2001-02-10","8.6003663003663","8.54946021591364","8.68218893050354","8.46236873687369","7.45434322033898","7.51440225917791"
"temp","2001-02-02","5.28172581863115","4.99143916109203","5.12712136409228","6.89173656712841","6.27382671480144","5.67660359204618"
"temp","2001-01-25","6.54206311822892","6.86154487647243","7.67105506709857","6.08673034180333","5.25231269395596","5.59460910652921"
"temp","2001-01-17","4.71728719172633","5.34374719050616","6.11898121247337","5.47415251620871","5.12310353053435","5.7865265169613"
"temp","2001-01-09","6.0821892393321","6.44039842483206","6.60092475830181","5.47892837451757","4.1801645952301","4.58445512820513"
"temp","2001-01-01","16.9002997377295","12.4113303072626","7.93140866102539","22.1001540184822","21.3615647151483","13.6724815724816"
