"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"X2006.03.04","2006-03-04","-6.4875","-10.8457920162726","-13.9685333333333","-2.98146483936194","-6.89724310776942","-10.0320537428023"
"X2006.03.05","2006-03-05","-1.49348404255319","-4.1350114416476","-6.4568","1.06167153448663","-1.39661654135338","-2.86276391554703"
"X2006.03.06","2006-03-06","0.743882978723404","-3.38749046529367","-6.14026666666667","2.61076162660076","-0.207393483709273","-1.96928982725528"
"X2006.03.07","2006-03-07","-1.0688829787234","-5.40655987795576","-8.47573333333333","1.71512019770838","-2.22994987468672","-5.30115163147793"
"X2006.03.08","2006-03-08","-2.97792553191489","-7.10233918128655","-10.3104","-1.64670860480791","-4.80952380952381","-7.40441458733205"
"X2006.03.09","2006-03-09","-2.40026595744681","-6.74218154080854","-9.752","0.161986070545945","-3.46971595655806","-5.76833013435701"
"X2006.03.10","2006-03-10","-4.62393617021277","-8.90706839562675","-11.7677333333333","-1.74466412042238","-5.44256474519632","-8.12456813819578"
"X2006.03.11","2006-03-11","-6.30531914893617","-11.011060259344","-14.2605333333333","-3.33093686811952","-7.64202172096909","-11.1255278310941"
"X2006.03.12","2006-03-12","-8.30877659574468","-13.3108314263921","-16.7544","-4.00112334306897","-8.46804511278195","-11.9078694817658"
"X2006.03.13","2006-03-13","-6.36622340425532","-11.2157386219171","-14.5544","-0.96764771961357","-4.47786131996658","-7.10172744721689"
"X2006.03.14","2006-03-14","-3.84667553191489","-7.70022883295194","-10.6304","-0.482475848124017","-3.94298245614035","-6.71880998080614"
"X2006.03.15","2006-03-15","-3.92327127659574","-8.13526570048309","-11.2466666666667","-1.46674904515839","-5.0390559732665","-7.84664107485605"
"X2006.03.16","2006-03-16","-1.38949468085106","-4.34604627510806","-6.67466666666667","1.56695124691081","-1.31474519632414","-3.11209213051823"
"X2006.03.17","2006-03-17","-1.47859042553191","-5.1022120518688","-7.37146666666667","1.53190294315884","-1.91228070175439","-4.34452975047985"
"X2006.03.18","2006-03-18","-1.87712765957447","-5.88176964149504","-8.5416","-0.770501011008762","-3.79887218045113","-5.74088291746641"
"X2006.03.19","2006-03-19","-2.84946808510638","-7.43618103229087","-10.8434666666667","-1.70366209840485","-5.1031746031746","-8.1658349328215"
"X2006.03.20","2006-03-20","-3.94095744680851","-8.16628527841342","-11.1688","-0.447876881599641","-4.34356725146199","-7.5084452975048"
"X2006.03.21","2006-03-21","-4.52553191489362","-9.11937452326468","-12.4602666666667","-0.882947652212986","-4.34294068504595","-6.84337811900192"
"X2006.03.22","2006-03-22","-3.63404255319149","-7.07462496821765","-9.60746666666667","-0.969108065603235","-3.96052631578947","-6.38445297504799"
"X2006.03.23","2006-03-23","0.816755319148936","-1.79760996694635","-3.95733333333333","2.51920916647944","0.541353383458647","-1.08829174664107"
"X2006.03.24","2006-03-24","2.57087765957447","0.43160437325197","-1.46346666666667","4.40069647270276","2.55639097744361","1.53589251439539"
"X2006.03.25","2006-03-25","0.947872340425532","-2.55479277904907","-4.90426666666667","3.94327117501685","-0.181913116123642","-2.65297504798464"
"X2006.03.26","2006-03-26","-1.83670212765957","-4.86702262903636","-7.2192","0.179734891035722","-3.19548872180451","-6.12840690978887"
"X2006.03.27","2006-03-27","1.78577127659574","-1.06598016781083","-3.26106666666667","1.91013255448214","-0.146616541353383","-1.59481765834933"
"X2006.03.28","2006-03-28","1.47898936170213","-2.24218154080854","-4.768","2.17917321950124","-1.37573099415205","-3.4873320537428"
"X2006.03.29","2006-03-29","-1.60811170212766","-5.57233663869819","-8.42053333333333","0.137497191642328","-3.44987468671679","-6.04836852207294"
"X2006.03.30","2006-03-30","-0.367420212765957","-4.36231884057971","-7.35573333333333","1.48562120871714","-1.82205513784461","-4.55220729366603"
"X2006.03.31","2006-03-31","2.10292553191489","-1.07602339181287","-3.21813333333333","3.10963828353179","-0.168964076858814","-2.40863723608445"
"X2006.04.01","2006-04-01","0.0828457446808511","-3.32723112128146","-5.71573333333333","0.833857560098854","-3.04782790309106","-5.6573896353167"
"X2006.04.02","2006-04-02","-0.184707446808511","-2.95436053902873","-4.992","3.04774208043136","0.229741019214703","-1.689443378119"
"X2006.04.03","2006-04-03","4.64401595744681","1.70493262140859","-0.617066666666667","6.02426421028982","3.19883040935673","1.96525911708253"
"X2006.04.04","2006-04-04","1.44906914893617","-2.1603101957793","-4.32506666666667","4.78678948550887","1.29072681704261","-0.795969289827255"
"X2006.04.05","2006-04-05","-0.759175531914894","-4.65649631324689","-7.324","2.22197259042912","-0.944653299916458","-2.98714011516315"
"X2006.04.06","2006-04-06","-2.39534574468085","-6.22819730485634","-9.14933333333333","0.989215906537857","-1.90664160401003","-4.37543186180422"
"X2006.04.07","2006-04-07","0.701462765957447","-1.92486651411137","-3.9904","2.47539878678949","-0.114661654135338","-1.74452975047985"
"X2006.04.08","2006-04-08","2.21662234042553","-0.707729468599034","-2.8928","4.04583239721411","1.18400167084378","-0.298656429942418"
"X2006.04.09","2006-04-09","1.27154255319149","-1.94215611492499","-4.02346666666667","4.08267804987643","1.03884711779449","-0.844529750479846"
"X2006.04.10","2006-04-10","2.14880319148936","-1.42397660818713","-4.0312","4.73197034374298","1.16374269005848","-0.74510556621881"
"X2006.04.11","2006-04-11","1.44401595744681","-2.43147724383422","-5.0792","5.27645472927432","1.50271512113617","-0.534357005758157"
"X2006.04.12","2006-04-12","4.52859042553191","1.23849478769387","-1.2472","6.36182880251629","3.06599832915622","1.5767754318618"
"X2006.04.13","2006-04-13","3.54960106382979","0.890287312484109","-1.1248","5.96708604807908","3.36487050960735","1.39059500959693"
"X2006.04.14","2006-04-14","4.7155585106383","1.37592168827867","-0.7496","6.78240844753988","3.60839598997494","1.79865642994242"
"X2006.04.15","2006-04-15","3.72446808510638","0.173150266971777","-2.08426666666667","5.89272073691305","2.76649958228906","1.37869481765835"
"X2006.04.16","2006-04-16","1.34175531914894","-1.8071446732774","-3.7816","3.94574252976859","-0.134294068504595","-2.82456813819578"
"X2006.04.17","2006-04-17","-1.08962765957447","-4.86104754640224","-7.5248","0.771961356998427","-2.95133667502089","-5.53339731285988"
"X2006.04.18","2006-04-18","-0.985771276595745","-3.72120518688024","-5.5472","0.957874634913503","-2.16269841269841","-5.20652591170825"
"X2006.04.19","2006-04-19","1.83484042553191","-0.388253241800153","-2.19306666666667","3.3908110536958","0.657894736842105","-1.69520153550864"
"X2006.04.20","2006-04-20","4.46768617021277","2.11734045258073","0.468533333333333","6.07346663671085","3.55994152046784","1.41708253358925"
"X2006.04.21","2006-04-21","5.0748670212766","1.61250953470633","-0.672533333333333","7.10402156818692","4.23830409356725","2.18368522072937"
"X2006.04.22","2006-04-22","3.53577127659574","-0.0753877447241292","-2.43813333333333","5.72579195686363","2.86883876357561","0.820345489443378"
"X2006.04.23","2006-04-23","2.71609042553191","-0.51767098906687","-2.52506666666667","6.90653785666142","3.71261487050961","1.78905950095969"
"X2006.04.24","2006-04-24","3.62340425531915","0.130816170861937","-2.28586666666667","6.88272298359919","3.65726817042607","1.62245681381958"
"X2006.04.25","2006-04-25","2.65","-0.0794558860920417","-1.98746666666667","6.59773084700067","3.33166248955723","0.983493282149712"
"X2006.04.26","2006-04-26","4.38523936170213","1.7046783625731","-0.234666666666667","7.02123118400359","4.81892230576441","3.21497120921305"
"X2006.04.27","2006-04-27","5.0531914893617","3.32100177981185","2.08053333333333","8.30790833520557","6.28654970760234","4.49385796545106"
"X2006.04.28","2006-04-28","7.05412234042553","5.03890160183066","3.16933333333333","9.83711525499888","8.06704260651629","5.99309021113244"
"X2006.04.29","2006-04-29","8.52672872340426","5.87337909992372","3.7008","10.3325095484161","8.06683375104428","5.82514395393474"
"X2006.04.30","2006-04-30","9.59188829787234","6.17327739638952","3.37546666666667","10.4698944057515","8.07372598162072","5.7531669865643"
"X2006.05.01","2006-05-01","9.74468085106383","6.12128146453089","3.32533333333333","10.8207144461919","8.04406850459482","5.3573896353167"
"X2006.05.02","2006-05-02","8.71090425531915","5.09229595728452","2.28266666666667","9.93012806110986","7.32957393483709","4.64184261036468"
"X2006.05.03","2006-05-03","7.55505319148936","4.17327739638952","1.6632","8.82621882722984","6.40664160401002","3.81074856046065"
"X2006.05.04","2006-05-04","5.25664893617021","2.74624968217646","0.994933333333333","6.64086722084925","4.83103592314119","2.77792706333973"
"X2006.05.05","2006-05-05","6.31063829787234","2.70760233918129","-0.1144","7.06594023814873","4.69172932330827","2.54856046065259"
"X2006.05.06","2006-05-06","7.1688829787234","4.0301296720061","1.6728","7.43855313412716","5.36675020885547","3.46621880998081"
"X2006.05.07","2006-05-07","6.8281914893617","4.18764302059497","2.06186666666667","7.5586385082004","5.82456140350877","3.86833013435701"
"X2006.05.08","2006-05-08","8.23337765957447","5.7348080345792","3.80666666666667","9.81251404178836","7.33395989974937","5.1552783109405"
"X2006.05.09","2006-05-09","8.52353723404255","5.39448258326977","2.84933333333333","9.06605257245563","6.48830409356725","3.94664107485605"
"X2006.05.10","2006-05-10","9.3905585106383","6.71878972794305","4.61706666666667","11.106155920018","8.42522974101921","5.4978886756238"
"X2006.05.11","2006-05-11","11.0317819148936","8.41812865497076","6.2488","12.5199955066277","9.84586466165413","7.51305182341651"
"X2006.05.12","2006-05-12","11.1401595744681","8.20175438596491","5.79946666666667","12.0261738935071","9.83312447786132","7.47619961612284"
"X2006.05.13","2006-05-13","11.2261968085106","8.17238749046529","5.91493333333333","11.822736463716","9.63554720133667","7.44491362763916"
"X2006.05.14","2006-05-14","10.8908244680851","8.54551233155352","6.58133333333333","11.3775556054819","9.1781537176274","6.7767754318618"
"X2006.05.15","2006-05-15","13.5570478723404","11.3960081362827","9.4128","15.0780723432936","12.8414786967419","10.4332053742802"
"X2006.05.16","2006-05-16","13.4378989361702","11.0315280956013","8.92906666666667","14.5925634688834","12.4958228905597","10.1165067178503"
"X2006.05.17","2006-05-17","14.0073138297872","11.1365369946606","9.036","15.1227813974388","12.5029239766082","9.95355086372361"
"X2006.05.18","2006-05-18","13.5953457446809","10.2025171624714","7.56586666666667","15.1623230734666","12.4484126984127","9.73857965451056"
"X2006.05.19","2006-05-19","11.1598404255319","7.28464276633613","4.46373333333333","11.9834868568861","9.14118629908104","6.77063339731286"
"X2006.05.20","2006-05-20","8.70664893617021","5.80765319094839","3.73146666666667","9.47977982475848","7.21365914786967","5.60230326295585"
"X2006.05.21","2006-05-21","8.58005319148936","4.98194762267989","2.3744","10.0270725679623","6.83813700918964","4.8126679462572"
"X2006.05.22","2006-05-22","5.94454787234043","2.28705822527333","0.0442666666666667","8.48550887441024","5.38826232247285","3.46103646833013"
"X2006.05.23","2006-05-23","4.43603723404255","1.41024663107043","-0.686933333333333","7.84688833969894","4.98370927318296","2.96967370441459"
"X2006.05.24","2006-05-24","7.43364361702128","4.9373251970506","3.09173333333333","8.06515389800045","6.4734753550543","5.32840690978887"
"X2006.05.25","2006-05-25","8.44228723404255","5.9860157640478","4.17973333333333","7.8317232082678","6.42773600668338","5.08291746641075"
"X2006.05.26","2006-05-26","6.40651595744681","4.0978896516654","2.7584","6.28297011907437","3.85213032581454","2.23378119001919"
"X2006.05.27","2006-05-27","2.4375","-1.25527587083651","-3.512","4.46843405976185","0.638471177944862","-1.64529750479846"
"X2006.05.28","2006-05-28","1.00784574468085","-2.4279176201373","-4.90746666666667","3.37081554706807","0.4187552213868","-2.04721689059501"
"X2006.05.29","2006-05-29","3.90585106382979","0.887109077040427","-1.39013333333333","5.34284430465064","2.62990810359231","0.325143953934741"
"X2006.05.30","2006-05-30","5.85","3.36117467581998","1.27813333333333","7.80172994832622","5.52213868003342","3.3404990403071"
"X2006.05.31","2006-05-31","9.05226063829787","7.1207729468599","5.62186666666667","10.1489552909459","8.06892230576441","5.98406909788868"
"X2006.06.01","2006-06-01","10.8751329787234","8.58047292143402","6.72826666666667","11.8833969894406","9.94026733500418","7.95796545105566"
"X2006.06.02","2006-06-02","11.8316489361702","9.45715738621917","7.60186666666667","12.5031453605931","10.7005012531328","9.06641074856046"
"X2006.06.03","2006-06-03","12.0324468085106","9.50572082379863","7.67706666666667","12.7606155920018","10.500417710944","8.13934740882917"
"X2006.06.04","2006-06-04","13.761835106383","11.2059496567506","9.1944","13.4114805661649","11.2765246449457","9.28637236084453"
"X2006.06.05","2006-06-05","13.0042553191489","10.9460971268752","9.29653333333333","12.8499213659852","11.0167084377611","8.73320537428023"
"X2006.06.06","2006-06-06","13.3546542553191","11.4963132468853","10.16","13.6435632442148","12.2855054302423","10.4696737044146"
"X2006.06.07","2006-06-07","13.1906914893617","10.4808034579202","8.50906666666667","13.753875533588","11.7942773600668","9.85355086372361"
"X2006.06.08","2006-06-08","11.8272606382979","8.99631324688533","6.90293333333333","11.4443945180858","9.82330827067669","8.02975047984645"
"X2006.06.09","2006-06-09","10.8188829787234","8.12382405288584","6.10346666666667","10.7665693102674","9.00647451963241","7.0278310940499"
"X2006.06.10","2006-06-10","9.97553191489362","7.03597762522248","4.9336","10.0051673781173","7.80764411027569","5.44510556621881"
"X2006.06.11","2006-06-11","10.5905585106383","8.04080854309687","6.02906666666667","10.868681195237","9.37489557226399","7.8809980806142"
"X2006.06.12","2006-06-12","8.44880319148936","6.27116704805492","4.8096","9.75241518759829","8.28299916457811","7.10998080614203"
"X2006.06.13","2006-06-13","6.97872340425532","3.92257818459191","1.89546666666667","8.69916872612896","6.28634085213033","4.36295585412668"
"X2006.06.14","2006-06-14","5.96835106382979","3.0021612001017","0.950666666666667","6.60862727476971","4.42710944026734","2.47197696737044"
"X2006.06.15","2006-06-15","8.8094414893617","6.2789219425375","4.46426666666667","8.35272972365761","6.2015455304929","4.66890595009597"
"X2006.06.16","2006-06-16","9.81662234042553","6.99186371726417","4.8424","12.9094585486408","10.4509189640769","7.84529750479846"
"X2006.06.17","2006-06-17","13.3570478723404","10.8330790744978","8.93973333333333","15.1752415187598","12.4576023391813","9.81324376199616"
"X2006.06.18","2006-06-18","14.5030585106383","11.4460971268752","9.1568","14.7872388227365","12.5509607351713","10.3134357005758"
"X2006.06.19","2006-06-19","13.2148936170213","10.6586575133486","8.77653333333333","11.7829701190744","11.0129490392648","9.79846449136276"
"X2006.06.20","2006-06-20","12.1099734042553","9.57856598016781","7.5944","13.1997303976634","11.3030492898914","9.15854126679463"
"X2006.06.21","2006-06-21","13.2644946808511","11.0589880498347","9.46453333333333","15.2482588182431","13.0110693400167","10.7109404990403"
"X2006.06.22","2006-06-22","15.4106382978723","13.0021612001017","11.1632","17.4833745225792","14.9559314954052","11.9034548944338"
"X2006.06.23","2006-06-23","16.593085106383","13.9769895753877","12.0405333333333","18.1536733318355","15.6194653299916","13.4301343570058"
