"","Dates","HE_HL","LE_HL","LE_LL","HE_LL"
"2876",2010-11-17,-1.14025152177715,-1.43175112393249,-0.91116810299181,-0.802618777299047
"2877",2010-11-18,-1.14025152177715,-1.43175112393249,-0.91116810299181,-0.802618777299047
"2878",2010-11-19,-1.138145148524,-1.43173234956411,-0.91116810299181,-0.802618777299047
"2879",2010-11-20,-1.08572371346862,-1.3820073918792,-0.870579327078174,-0.760677482101903
"2880",2010-11-21,-1.03785865286985,-1.33801522234763,-0.823233947417059,-0.710097945454856
"2881",2010-11-22,-1.00611822370256,-1.30976049327701,-0.810638713415907,-0.693475244417916
"2882",2010-11-23,-0.979941373352668,-1.28398641454748,-0.804436082095226,-0.687900268169114
"2883",2010-11-24,-0.952603126612999,-1.25481382746699,-0.769428213052051,-0.654373739894203
"2884",2010-11-25,-0.952603126612999,-1.25481382746699,-0.769428213052051,-0.654373739894203
"2885",2010-11-26,-0.953714410593351,-1.25482912510049,-0.769428213052051,-0.65448488281089
"2886",2010-11-27,-0.9552860679174,-1.26217685660832,-0.775846720917947,-0.661332950650837
"2887",2010-11-28,-0.93547294287819,-1.24034261385147,-0.751800066487524,-0.635431896285533
"2888",2010-11-29,-0.93547294287819,-1.24034261385147,-0.751786117541525,-0.635357602892025
"2889",2010-11-30,-0.93547294287819,-1.24034261385147,-0.751786117541525,-0.635357602892025
"2890",2010-12-01,-0.93547294287819,-1.24034261385147,-0.751786117541525,-0.635357602892025
"2891",2010-12-02,-0.933112703463029,-1.240296025604,-0.751786117541525,-0.635357602892025
"2892",2010-12-03,-0.925790234143527,-1.23509065813285,-0.751786117541525,-0.635357602892025
"2893",2010-12-04,-0.925670735321061,-1.23506805935609,-0.745800691237107,-0.627235849113786
"2894",2010-12-05,-0.915418617450777,-1.2273170266015,-0.739919549909916,-0.622481071929307
"2895",2010-12-06,-0.881722152258602,-1.19179140186403,-0.691827569520117,-0.571134233114115
"2896",2010-12-07,-0.880128467501842,-1.1899216138424,-0.691827569520117,-0.571115214005377
"2897",2010-12-08,-0.875472969598023,-1.18799967479749,-0.691827569520117,-0.571115214005377
"2898",2010-12-09,-0.870324057201441,-1.1865154566747,-0.695442339240308,-0.574967772219101
"2899",2010-12-10,-0.89110033173601,-1.21904656965496,-0.759216920345602,-0.636005441283408
"2900",2010-12-11,-0.90749920470476,-1.24113009430312,-0.781478773923737,-0.65525575106192
"2901",2010-12-12,-0.923449268731988,-1.25864449396426,-0.787215776142276,-0.661589114271647
"2902",2010-12-13,-0.938904816894819,-1.27472578350543,-0.791322080150035,-0.663830991714129
"2903",2010-12-14,-0.925847505468579,-1.26518944738694,-0.791322080150035,-0.663830991714129
"2904",2010-12-15,-0.88755226301182,-1.22866878112513,-0.762454404288309,-0.633425974660828
"2905",2010-12-16,-0.892494668226721,-1.23200748963605,-0.75695719109384,-0.627782054142851
"2906",2010-12-17,-0.870501378034775,-1.21691324512898,-0.758020632167347,-0.630382322915614
"2907",2010-12-18,-0.776244892085714,-1.11665672726563,-0.627554147536498,-0.495061958592481
"2908",2010-12-19,-0.676259070888094,-1.02320591794141,-0.435212131162728,-0.29102377135781
"2909",2010-12-20,-0.628215037398535,-0.979369506132719,-0.28430711946641,-0.112737457354278
"2910",2010-12-21,-0.622685050416024,-0.972362146970217,-0.231902922056493,-0.0466294127698706
"2911",2010-12-22,-0.644643647401449,-0.997343182472281,-0.22976740484767,-0.0408612736979489
"2912",2010-12-23,-0.637470964624393,-0.989424918769677,-0.202850588719167,-0.0100669592626681
"2913",2010-12-24,-0.637470964624393,-0.989424918769677,-0.202825347769264,-0.00973174747116196
"2914",2010-12-25,-0.636691193506366,-0.989424918769677,-0.202824019298217,-0.00967409579779979
"2915",2010-12-26,-0.603637929349398,-0.946426400068489,-0.158737379116568,0.0280075133891976
"2916",2010-12-27,-0.636027617095897,-0.986847267525281,-0.204914368491426,-0.0205559977316286
"2917",2010-12-28,-0.636759478547774,-0.993036550969134,-0.232382500104631,-0.0471453060943866
"2918",2010-12-29,-0.537576557272529,-0.885766415820491,-0.118930408414373,0.05694449298679
"2919",2010-12-30,-0.511715800582061,-0.864816654418612,-0.0800201556692274,0.0940697932432038
"2920",2010-12-31,-0.511715800582061,-0.864816654418612,-0.0800201556692274,0.0940697932432038
"2921",2011-01-01,-0.499771425193627,-0.855171496498188,-0.0776488348494773,0.0965785325551642
"2922",2011-01-02,-0.469145033435777,-0.817468045028204,-0.017981886222991,0.155196020032573
"2923",2011-01-03,-0.455038665526595,-0.799401192193701,0.0146878737766207,0.189144534782608
"2924",2011-01-04,-0.495016253156783,-0.837795123212023,0.00270440069283343,0.175120319476987
"2925",2011-01-05,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2926",2011-01-06,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2927",2011-01-07,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2928",2011-01-08,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2929",2011-01-09,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2930",2011-01-10,-0.520951903118473,-0.867173532997755,-0.0378730832168984,0.129982030970429
"2931",2011-01-11,-0.520750902794969,-0.867203780591261,-0.0379129373483227,0.129763905567091
"2932",2011-01-12,-0.514681243711,-0.862129138351822,-0.0369584309007088,0.131275330364607
"2933",2011-01-13,-0.513734064104357,-0.861446655293723,-0.0376306372507329,0.130694653200952
"2934",2011-01-14,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2935",2011-01-15,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2936",2011-01-16,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2937",2011-01-17,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2938",2011-01-18,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2939",2011-01-19,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2940",2011-01-20,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2941",2011-01-21,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2942",2011-01-22,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2943",2011-01-23,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2944",2011-01-24,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2945",2011-01-25,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2946",2011-01-26,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.130912184257143
"2947",2011-01-27,-0.506840028351115,-0.854573150424328,-0.0375077536788411,0.13072318186406
"2948",2011-01-28,-0.507694692740365,-0.856852497815514,-0.054122941069665,0.113794392045871
"2949",2011-01-29,-0.508541647528166,-0.859023371078262,-0.0563879842056181,0.112266325528209
"2950",2011-01-30,-0.482151681766777,-0.827052707761614,-0.0398511766065951,0.126692913853067
"2951",2011-01-31,-0.472200789038838,-0.814057715778641,-0.00822692332134946,0.152833490119038
"2952",2011-02-01,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2953",2011-02-02,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2954",2011-02-03,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2955",2011-02-04,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2956",2011-02-05,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2957",2011-02-06,-0.472253654877347,-0.814057715778641,-0.00903795489583573,0.151814779107263
"2958",2011-02-07,-0.473161735790927,-0.814067798309809,-0.0097447014930943,0.151182988088876
"2959",2011-02-08,-0.48231964094121,-0.822794402873382,-0.0110253475828645,0.150355062511628
"2960",2011-02-09,-0.511056629658133,-0.852504493167227,-0.0130399739263662,0.148397877353068
"2961",2011-02-10,-0.550521528791932,-0.894928655265267,-0.0304177036984433,0.131479785783542
"2962",2011-02-11,-0.617113211311357,-0.969722262171364,-0.0785707937564261,0.0873697178431278
"2963",2011-02-12,-0.635492901166792,-0.998910842232327,-0.10765301769232,0.0528185350849611
"2964",2011-02-13,-0.636968188472722,-1.00269839721701,-0.120884589325215,0.0405547760318933
"2965",2011-02-14,-0.636409793053457,-1.00225476584557,-0.124329314751329,0.0362677500529373
"2966",2011-02-15,-0.629920511376311,-0.997500678562611,-0.124329314751329,0.0362677500529373
"2967",2011-02-16,-0.584351810637836,-0.952687999597968,-0.0979890550574327,0.069456689147751
"2968",2011-02-17,-0.552818439338043,-0.92694694984985,-0.0551611411932708,0.115746822427249
"2969",2011-02-18,-0.494906115993217,-0.868653926712164,-0.0411723410633127,0.130231062425469
"2970",2011-02-19,-0.453878921194272,-0.82391043477175,0.000926906431307507,0.181659326799944
"2971",2011-02-20,-0.446337829605096,-0.816490734851782,0.0212843967628808,0.208465571871743
"2972",2011-02-21,-0.446337829605096,-0.816490734851782,0.0213083092417358,0.208540459612398
"2973",2011-02-22,-0.465034163805776,-0.832541081452472,0.0114683241930561,0.198605947032577
"2974",2011-02-23,-0.510074206159147,-0.880789469831347,-0.0343486495279342,0.144553639999418
"2975",2011-02-24,-0.510659585183485,-0.880799552362515,-0.0478618570228944,0.125763354913503
"2976",2011-02-25,-0.51019425566743,-0.88348289634744,-0.0304622074785329,0.141627668989519
"2977",2011-02-26,-0.529706706250115,-0.896214351826064,0.0307358040301725,0.200093003597025
"2978",2011-02-27,-0.58346575715697,-0.952496779179243,-0.0171974240694535,0.151962771547133
"2979",2011-02-28,-0.608502137178167,-0.980152119155531,-0.0525951993650627,0.112962900385738
"2980",2011-03-01,-0.613745767535414,-0.98468439075277,-0.052918682065123,0.112667509853151
"2981",2011-03-02,-0.594807682260714,-0.971537117781795,-0.0441972696384217,0.123594582170233
"2982",2011-03-03,-0.567178673409238,-0.948554509492138,-0.0252134183699425,0.144036557980605
"2983",2011-03-04,-0.5663460364527,-0.948433519118109,-0.0240543273810167,0.145645455710403
"2984",2011-03-05,-0.5663460364527,-0.948433519118109,-0.0240543273810167,0.145645455710403
"2985",2011-03-06,-0.547220167314125,-0.927264723418419,-0.0218869268670541,0.147679905998212
"2986",2011-03-07,-0.510412327251288,-0.886165892658878,0.0265032952729045,0.191831578238991
"2987",2011-03-08,-0.509660090424149,-0.88520979056526,0.0319261140887147,0.198967310098599
"2988",2011-03-09,-0.509660090424149,-0.88520979056526,0.0319261140887147,0.198967310098599
"2989",2011-03-10,-0.5095009422228,-0.88520979056526,0.0319261140887147,0.198967310098599
"2990",2011-03-11,-0.505207795587105,-0.879875436229846,0.0319261140887147,0.198967310098599
"2991",2011-03-12,-0.505207795587105,-0.879861529290303,0.0319261140887147,0.198967310098599
"2992",2011-03-13,-0.504062369086047,-0.879849013044714,0.0319261140887147,0.198967310098599
"2993",2011-03-14,-0.47700111731274,-0.853216180798366,0.0319261140887147,0.198967310098599
"2994",2011-03-15,-0.463094097669609,-0.845246113745962,0.0319261140887147,0.198967310098599
"2995",2011-03-16,-0.400965723703582,-0.783570575237798,0.0377760363462898,0.204788940413845
"2996",2011-03-17,-0.389327529629854,-0.774706291972745,0.0561129222146473,0.226006539252436
"2997",2011-03-18,-0.385906669329579,-0.774571046985684,0.0561129222146473,0.226185437744002
"2998",2011-03-19,-0.341257063221039,-0.724317973271607,0.0923376707373132,0.271941847284542
"2999",2011-03-20,-0.28876238695189,-0.668964529479937,0.133326316436237,0.315638843957056
"3000",2011-03-21,-0.245946564616678,-0.616367441105798,0.200213505205776,0.382469020326355
"3001",2011-03-22,-0.229912245659322,-0.598988286431722,0.219599883201642,0.40980601740137
"3002",2011-03-23,-0.214294245180236,-0.586410154961566,0.236724539239174,0.427199586689344
"3003",2011-03-24,-0.1786764371697,-0.548637516467353,0.30512684923836,0.496756627773943
"3004",2011-03-25,-0.135079191659007,-0.494065295004542,0.365461354566205,0.558340501867319
"3005",2011-03-26,-0.108226649810651,-0.459551747792358,0.380334916413783,0.575599154352683
"3006",2011-03-27,-0.112382675677712,-0.47093110107386,0.358896714885085,0.551342658546062
"3007",2011-03-28,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3008",2011-03-29,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3009",2011-03-30,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3010",2011-03-31,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3011",2011-04-01,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3012",2011-04-02,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3013",2011-04-03,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3014",2011-04-04,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3015",2011-04-05,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3016",2011-04-06,-0.114261615688101,-0.474749598999027,0.3482563260303,0.540765656699187
"3017",2011-04-07,-0.103306822714283,-0.468149017818174,0.351932869654198,0.544964124953082
"3018",2011-04-08,-0.0887593554650313,-0.455587574675469,0.382816500330474,0.578917394480301
"3019",2011-04-09,-0.0861997677838216,-0.454246250356494,0.386586036927697,0.583102787096939
"3020",2011-04-10,-0.0861199183402382,-0.454240339907189,0.387223038794963,0.583753002876916
"3021",2011-04-11,-0.0907148408040947,-0.45856817949314,0.38659533622503,0.58290962427382
"3022",2011-04-12,-0.108253633415725,-0.475757504442445,0.381213035776168,0.575415501083933
"3023",2011-04-13,-0.107405577256288,-0.475728995216381,0.381213035776168,0.575415501083933
"3024",2011-04-14,-0.105406587737617,-0.474601142419398,0.379346533954458,0.573549251039024
"3025",2011-04-15,-0.115805738721258,-0.485694708093281,0.350672150630142,0.545222665962488
"3026",2011-04-16,-0.115750119453659,-0.485868544837576,0.341900256303638,0.539692265749791
"3027",2011-04-17,-0.116691241516306,-0.485897749410617,0.341900256303638,0.539692265749791
"3028",2011-04-18,-0.116514471368787,-0.484030395103408,0.341332334930841,0.538580836582919
"3029",2011-04-19,-0.110080808959239,-0.477288310812699,0.339969987871649,0.53654935803085
"3030",2011-04-20,-0.11049162057933,-0.477391917512299,0.33856845091656,0.535279238175446
"3031",2011-04-21,-0.0971253744092936,-0.464444904470748,0.336563123870389,0.535741045909489
"3032",2011-04-22,-0.135551129404874,-0.511248361831053,0.309684833402264,0.507796031702008
"3033",2011-04-23,-0.159616099643443,-0.544331927984673,0.291371195777237,0.486474422112507
"3034",2011-04-24,-0.155236495334351,-0.542053971287441,0.291371195777237,0.486474422112507
"3035",2011-04-25,-0.146815958494123,-0.535536136396871,0.291732539902151,0.487026570613055
"3036",2011-04-26,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3037",2011-04-27,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3038",2011-04-28,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3039",2011-04-29,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3040",2011-04-30,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3041",2011-05-01,-0.142846615119304,-0.532898685312439,0.291732539902151,0.487026570613055
"3042",2011-05-02,-0.149501102541795,-0.538520565622916,0.291732539902151,0.486812605639753
"3043",2011-05-03,-0.168531152348072,-0.556419492162431,0.290447908399239,0.48605659606742
"3044",2011-05-04,-0.179575707110194,-0.566932095436884,0.286829817501429,0.481384433136521
"3045",2011-05-05,-0.185747793756279,-0.571532858711375,0.286566780234027,0.481296469758608
"3046",2011-05-06,-0.185993950316841,-0.571532858711375,0.286566780234027,0.481296469758608
"3047",2011-05-07,-0.185849119946755,-0.571532858711375,0.286566780234027,0.481296469758608
"3048",2011-05-08,-0.185842511716942,-0.571532858711375,0.287777681593804,0.482579665251269
"3049",2011-05-09,-0.183352310448777,-0.570758937525777,0.289472146414864,0.484823325735195
"3050",2011-05-10,-0.178274987208511,-0.566078557022399,0.295121469544269,0.492215815562764
"3051",2011-05-11,-0.178274987208511,-0.566078557022399,0.295121469544269,0.492215815562764
"3052",2011-05-12,-0.178274987208511,-0.566078557022399,0.295121469544269,0.492215815562764
"3053",2011-05-13,-0.178274987208511,-0.566078557022399,0.295121469544269,0.492215815562764
"3054",2011-05-14,-0.178274987208511,-0.566078557022399,0.295121469544269,0.492215815562764
"3055",2011-05-15,-0.149067712803174,-0.532407074999576,0.320807457247281,0.517400087267507
"3056",2011-05-16,-0.133301027153278,-0.516104665119659,0.327378075048114,0.523267482313154
"3057",2011-05-17,-0.119932578239972,-0.505948079497522,0.347901624260622,0.546954593551933
"3058",2011-05-18,-0.0824611617666664,-0.465321389335485,0.384131686667478,0.586230836137176
"3059",2011-05-19,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602608666149115
"3060",2011-05-20,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602608666149115
"3061",2011-05-21,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602673449988254
"3062",2011-05-22,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602673449988254
"3063",2011-05-23,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602673449988254
"3064",2011-05-24,-0.0786906159720785,-0.461943741393848,0.399702031579459,0.602673449988254
"3065",2011-05-25,-0.078234648114926,-0.461939221638497,0.399702031579459,0.602673449988254
"3066",2011-05-26,-0.0710961078585739,-0.453746991226885,0.399702031579459,0.602673449988254
"3067",2011-05-27,-0.0710961078585739,-0.453746991226885,0.399702031579459,0.602673449988254
"3068",2011-05-28,-0.0697975907001629,-0.453723349429661,0.399702031579459,0.602673449988254
"3069",2011-05-29,-0.0587992935467378,-0.44346176641397,0.428171166126941,0.641586546466033
"3070",2011-05-30,-0.055728118740777,-0.442275852144395,0.438639517981078,0.658501666299817
