"","Dates","LowerLow","LowerMed","UpperLow","UpperMed"
"2914","2009-09-24",13.2740467982864,10.0335855356191,13.6681981476355,11.5452759792572
"2915","2009-09-25",13.3946585004141,10.3112361839792,13.4394854987926,11.4088933560325
"2916","2009-09-26",14.5591531812652,11.387768093463,14.5344079881208,12.5803636985554
"2917","2009-09-27",14.4862808408396,11.562825301701,14.8586047978265,12.4966126542781
"2918","2009-09-28",12.8285680748822,9.05163791293928,12.6452819490285,10.6185842499339
"2919","2009-09-29",5.85383403232899,1.25250239297992,5.58428442038318,1.77042217808762
"2920","2009-09-30",2.05941913871196,-1.52794510257056,1.16842281624928,-1.50839987705022
"2921","2009-10-01",4.17487305142341,1.35708420789778,4.11898823722894,2.06913345506306
"2922","2009-10-02",5.74136241312554,2.46285588346351,6.60831647807369,4.45447180092772
"2923","2009-10-03",4.4214156046149,0.439972588269002,4.24603833832982,0.876359854394716
"2924","2009-10-04",0.36742624291277,-3.78008843385152,0.788388372030111,-2.29406621076819
"2925","2009-10-05",-0.930313118789358,-4.90416674557285,-0.399659257716019,-3.26587072204638
"2926","2009-10-06",1.17979326418937,-2.11469306136232,1.84837489191328,-0.0526292851207342
"2927","2009-10-07",2.63923475355107,-0.451967406645819,3.78827603772321,1.43671908580659
"2928","2009-10-08",4.06024539184894,0.746481614457661,4.4608215331175,2.52297639574811
"2929","2009-10-09",5.11423475355107,2.36458484354487,5.23997228575736,3.60422117436131
"2930","2009-10-10",5.41809113652979,2.5607455351289,5.99980153761088,4.38011925289097
"2931","2009-10-11",5.07101666844468,1.70808853029798,5.057653705663,3.64432142498787
"2932","2009-10-12",4.06556454078511,-0.300047752437838,4.2887253749508,2.57790538488762
"2933","2009-10-13",4.04801134929575,-0.290767304942289,5.79142139831634,2.85610087360943
"2934","2009-10-14",8.04375603014681,3.72626803703584,8.1110125014392,4.98872409833792
"2935","2009-10-15",8.41902198759362,5.39662145681718,9.6574065701878,6.69737071487927
"2936","2009-10-16",9.75891560461494,6.90666468081922,9.1860518184466,7.1025503305852
"2937","2009-10-17",10.894819859934,8.07053450029544,9.8576986393858,8.03884941162111
"2938","2009-10-18",10.1170273067425,6.46082181277955,8.583939933477,6.65330221028445
"2939","2009-10-19",5.35798475355107,1.05566035841901,4.46778626014514,1.95113011337551
"2940","2009-10-20",3.10027198759362,-0.901242768964663,1.99160113320737,0.171890347293636
"2941","2009-10-21",4.40013900887022,2.42967510543147,4.07944656120108,2.38179009666707
"2942","2009-10-22",5.42287837057234,3.39484164496872,5.43386129946215,3.71136403150417
"2943","2009-10-23",6.6057241152532,4.29466366378387,6.87365011096518,5.13554949516331
"2944","2009-10-24",7.44601666844468,5.06214395872412,7.40252002783779,5.27297639574811
"2945","2009-10-25",7.50771879610426,4.544600099075,6.78704036034734,4.69340246091101
"2946","2009-10-26",7.07367624291277,3.42929371717823,7.29759978519569,4.82874080677568
"2947","2009-10-27",1.51170815780639,-3.68906377074448,2.57068448526309,-1.03069946055933
"2948","2009-10-28",-2.09560567198085,-6.513752303671,-0.412353034395409,-3.79009795679993
"2949","2009-10-29",-2.52073865070425,-5.8948862980773,-1.17757433298,-3.31850230099375
"2950","2009-10-30",1.70559113652979,0.378187691243832,2.26446116466098,1.18713679675061
"2951","2009-10-31",4.25226666844468,2.37780630299059,3.91779749357583,2.97765475832121
"2952","2009-11-01",5.5363420074585,4.14341461658381,6.62754291176733,5.13890166231981
"2953","2009-11-02",6.83900158192659,5.1065470854371,7.59148359925329,6.282594227065
"2954","2009-11-03",7.73767179469254,5.58137546072314,8.31648921596864,6.80139121954621
"2955","2009-11-04",7.43740583724573,4.32965921358356,7.18921444625397,5.80974543842674
"2956","2009-11-05",4.29365583724573,0.821650060265484,4.76032206251997,3.19278637409925
"2957","2009-11-06",2.42596966703297,-0.00952207296614604,4.02891339031148,1.93631185446684
"2958","2009-11-07",2.60668775213935,-0.826837099663326,3.55272826337371,0.668767994817723
"2959","2009-11-08",1.52344307128829,-1.65521238570452,1.16798326225037,-0.695058237429564
"2960","2009-11-09",2.37357605001169,-0.349593265440086,1.85726656937237,0.286980191977283
"2961","2009-11-10",2.7019005180968,0.720200784903164,4.1751726578918,3.07728929807586
"2962","2009-11-11",4.35256541171382,1.48374006789324,4.60642406207064,2.78008796140084
"2963","2009-11-12",1.76692711384148,-2.33039672336025,2.03374376550807,-1.03131554737108
"2964","2009-11-13",0.396980305330843,-3.78729985074393,-0.700136261452168,-3.33812423575872
"2965","2009-11-14",-1.37695586488192,-5.03977887439,-0.700136261452168,-2.96698806199097
"2966","2009-11-15",-1.45514735424363,-4.18025688100073,-0.30831419899429,-2.10169984143959
"2967","2009-11-16",1.25562392235212,-0.641355279170064,1.68101404185046,0.500012773430923
"2968","2009-11-17",2.44551753937339,0.0802312959634239,1.99701044715264,0.746253374934682
"2969","2009-11-18",-0.207540971264901,-2.75551749630711,1.13989968552604,-0.885534427905754
"2970","2009-11-19",-0.985599481903199,-2.90845418585707,0.07901449118769,-1.13344587318562
"2971","2009-11-20",0.403363284054248,-2.48956275437983,0.54733621664264,-1.5049997578974
"2972","2009-11-21",0.286342007458503,-3.68140104576046,-1.01849168719919,-3.06076416892497
"2973","2009-11-22",-0.0953069287117101,-2.5610094871538,0.25470534717511,-1.53361295756323
"2974","2009-11-23",0.497911156394673,-2.22538782430101,-0.22608548634545,-1.72325372615137
"2975","2009-11-24",1.55628881596914,-0.449516987789436,2.01082756690101,0.625952623054983
"2976","2009-11-25",2.57956009256488,0.256178410125644,3.23347416317151,1.47244385112515
"2977","2009-11-26",2.70668775213935,0.070060942543644,3.4018632892106,1.57540959882774
"2978","2009-11-27",-0.44344522658405,-4.63461742002946,1.63585565047774,-0.891800092066155
"2979","2009-11-28",-1.35714203509469,-5.38175700813015,0.40489631549683,-2.2518669258172
"2980","2009-11-29",-0.745838843605327,-3.70911525882936,0.25380667271993,-1.77108162924243
"2981","2009-11-30",0.355490943628716,-2.28488439180673,0.87400438110007,-0.751449214873173
"2982","2009-12-01",1.10653025776117,-1.15131852963677,1.62816218255998,0.142211525960959
"2983","2009-12-02",0.12674302371862,-2.28480441827141,0.727241041243423,-1.04889123093127
"2984","2009-12-03",-0.803842082664359,-3.31671390212597,-0.0335992193721673,-1.74918362859209
"2985","2009-12-04",0.132461108825003,-2.42553668371763,0.659503454184343,-0.967019885902029
"2986","2009-12-05",-1.88203357202606,-6.27577822961135,-2.24063134698394,-5.13410426351272
"2987","2009-12-06",-3.42551761457925,-8.10822165702045,-4.02292746021692,-6.52403742976168
"2988","2009-12-07",-6.71354952947287,-12.9798209450957,-5.4649629578579,-9.35632648573494
"2989","2009-12-08",-9.97365591245159,-15.2016617790647,-8.82937544943283,-12.4256665024434
"2990","2009-12-09",-8.68203357202606,-12.1138153514013,-7.95642555053371,-10.5300942384501
"2991","2009-12-10",-3.25557080606862,-5.87582908137844,-4.54236129531016,-6.29826466451523
"2992","2009-12-11",1.18578557691011,-2.51605282915368,0.165794175370593,-1.55014436376335
"2993","2009-12-12",1.69974834286755,-2.76675204095129,2.24689954495046,-1.30703659433979
"2994","2009-12-13",0.028205789676067,-5.05228471321166,1.87372497743754,-1.54346098865892
"2995","2009-12-14",-1.80118250819627,-6.71742582686536,1.44505726231734,-2.17023626017103
"2996","2009-12-15",-0.866741018834572,-4.87315936360575,0.570759351735453,-2.0150566444651
"2997","2009-12-16",0.816769619463302,-1.80171263083179,2.66006512571882,0.489538175919189
"2998","2009-12-17",1.01158344925053,-1.06766737275907,2.06941134005268,0.310757891875749
"2999","2009-12-18",1.176211108825,-1.11139989246413,1.7956526341439,0.450273347180679
"3000","2009-12-19",2.43046642797394,-0.311755854833822,1.86889460224095,0.660799662970149
"3001","2009-12-20",2.47887068329309,-0.33184230283789,2.87821834971343,1.43210292111552
"3002","2009-12-21",0.514907917335641,-3.00740802874687,2.54099076040766,-0.654989810714059
"3003","2009-12-22",-4.648788891175,-10.211069355978,-1.82780276913626,-5.450938014557
"3004","2009-12-23",-5.82445378479202,-9.63619012892485,-3.54707933619985,-6.32541587587696
"3005","2009-12-24",-1.89706016777074,-4.31239150192255,-1.7210851775838,-2.80160635206744
"3006","2009-12-25",-0.907698465643082,-3.77908359447278,-0.486980482009775,-2.22892464780679
"3007","2009-12-26",-1.39918782734521,-5.18793180194799,-0.399022719709169,-2.7525253161443
"3008","2009-12-27",-0.814214423089891,-5.16822674219716,0.552448859711183,-2.49584194103987
"3009","2009-12-28",-1.530038891175,-5.77895646505502,-0.4481128118233,-3.25336073803235
"3010","2009-12-29",-1.16501229543032,-5.32637573787476,0.0707593517354528,-2.79993550829133
"3011","2009-12-30",-0.93828357202606,-5.17877848387019,0.467187120776113,-2.75837326936067
"3012","2009-12-31",-1.00995910394095,-4.89502562345829,0.978645220079643,-1.76735405465725
"3013","2010-01-01",-0.434440215318773,-3.95591061110652,1.04384935958093,-1.23825206393449
"3014","2010-01-02",-1.18643489616984,-4.44396044583828,0.522393506963541,-1.97070820428536
"3015","2010-01-03",-0.346275321701752,-3.27729377917161,-0.0298419457437094,-1.51937152926448
"3016","2010-01-04",0.535506593191865,-2.79483763882074,0.410283868680011,-1.10834396034217
"3017","2010-01-05",-0.232711491914518,-3.26597926099211,0.762901258030721,-0.408469273625381
"3018","2010-01-06",0.339894891064205,-2.33717173493058,1.02947056829807,-0.128185230183441
"3019","2010-01-07",0.993086380425905,-1.45095256381438,1.3016565939103,0.419851528379629
"3020","2010-01-08",1.81329914638335,-1.06524191036917,2.07957166917428,0.9396927982209
"3021","2010-01-09",1.83563957191527,-0.993668048177463,2.40960986283863,1.17632604801205
"3022","2010-01-10",1.91688957191527,-1.26699629633408,2.42477499426977,1.13559923096944
"3023","2010-01-11",2.61582574212804,-0.896032655347563,3.25863255436862,1.93384484500453
"3024","2010-01-12",2.61861829531953,-1.27983636752656,3.69482666805094,1.25757082662525
"3025","2010-01-13",0.499868295319525,-5.05710562763335,1.88309896641086,-2.19439241481168
"3026","2010-01-14",-2.31595617276558,-7.35674966526365,-1.29798393630763,-4.13424203887183
"3027","2010-01-15",0.955719359149315,-2.28072627345079,0.547781060322341,-1.11920444488687
"3028","2010-01-16",0.245081061276975,-4.24881678959622,1.17876286216462,-0.681443375546851
"3029","2010-01-17",-0.887099789786858,-5.72402655313551,1.80244293405858,-1.20755030954852
"3030","2010-01-18",-0.288429577020901,-5.51133903724433,1.95398191406307,-1.91536150420182
"3031","2010-01-19",-2.21861574723366,-7.45972449363894,0.716844192202821,-2.83954696786097
"3032","2010-01-20",-2.01914766212728,-7.60821165356775,0.170674792068011,-3.29359876401803
"3033","2010-01-21",-3.97446681106345,-10.1999990931813,-1.50748741867115,-5.47112591522939
"3034","2010-01-22",-3.02965298127622,-8.42234844482124,-2.33336924298029,-5.36565390186264
"3035","2010-01-23",-5.3821795770209,-11.2897524621108,-2.76473298146602,-6.36105908147835
"3036","2010-01-24",-5.84281787489324,-11.199109187257,-3.22856133464508,-6.6791459653547
"3037","2010-01-25",-2.01010510893579,-6.0962614882995,-0.0676986071681092,-2.05466810403474
"3038","2010-01-26",-1.02965298127622,-5.26775907284057,1.69617467973371,-1.06824370971561
"3039","2010-01-27",-1.37074340680813,-6.48871000088532,-0.177112222086109,-2.70044922350007
"3040","2010-01-28",-2.45890830042516,-7.70470288163792,-1.4545779601225,-3.87651438640733
"3041","2010-01-29",-0.930849789786858,-5.51731411987845,0.394332397100591,-1.94815181330792
"3042","2010-01-30",-2.13124872595708,-7.35840234769437,0.288850482924001,-3.38173577320767
"3043","2010-01-31",-3.43909447063792,-8.91853456228882,-1.85302774668732,-4.91995632458611
"3044","2010-02-01",-1.79648473923534,-6.08794665100131,0.303997965140147,-2.46141612935961
"3045","2010-02-02",-0.351404952001295,-5.49946457624921,0.815456064443677,-1.71058070747156
"3046","2010-02-03",-2.05206984561832,-6.84220548649585,1.35926644413364,-1.59174194389595
"3047","2010-02-04",-0.768825164767252,-5.16028328969951,1.95632328529293,-1.14353810095527
"3048","2010-02-05",1.53383440970083,-3.28410734258535,3.50968208106916,-0.0219842162434891
"3049","2010-02-06",-0.583319845618316,-5.57650500340406,2.83612557691279,-0.809787056677909
"3050","2010-02-07",-1.0359794200864,-6.22664484576358,1.84477531854388,-1.66651220287674
"3051","2010-02-08",-2.04036771795874,-7.92763645522201,1.5877544243628,-2.58568513520757
"3052","2010-02-09",-1.74103261157577,-7.51688130648059,1.50406536572429,-2.22728914523263
"3053","2010-02-10",-3.52919750519279,-8.72906030470078,-1.46976074076863,-4.04997084949328
"3054","2010-02-11",-1.63345282434172,-5.82834837996139,0.769960670150257,-1.50109866904215
"3055","2010-02-12",-1.05885176051193,-4.71583884525506,1.89532575664768,-0.931549796861702
"3056","2010-02-13",-0.136777292426827,-3.37309793500843,0.671555817308197,-1.27804102493188
"3057","2010-02-14",0.675057813956152,-2.64401072422785,1.86274880764745,0.0354510385601909
"3058","2010-02-15",0.503648239488062,-3.06557187347779,2.75063916936392,0.741591389437381
"3059","2010-02-16",1.20218547353062,-2.46641092763492,3.3903830471442,1.17308679461699
"3060","2010-02-17",2.25338228204126,-1.67261484322099,3.56349021407298,1.27563483137556
"3061","2010-02-18",1.47332909055189,-2.67592020808242,3.27995842346412,0.752869584926101
"3062","2010-02-19",0.650589728849772,-4.29046381347271,2.58393505792829,-0.573571517830791
"3063","2010-02-20",1.23516419693487,-3.75563035300996,2.92868904579618,-0.62557653036212
"3064","2010-02-21",-0.175075164767252,-5.55463874355153,0.458906974351567,-3.26864252869128
"3065","2010-02-22",-1.72919750519279,-7.37932727647805,-2.71779489039793,-6.10949465901709
"3066","2010-02-23",-1.95938367540555,-6.21253348039363,-0.567491587769309,-3.41651220287674
"3067","2010-02-24",0.692611005445512,-3.74304454065298,1.73131766857758,-1.6159691786495
"3068","2010-02-25",0.335829090551897,-4.93450144378036,-0.421793991723477,-3.26049716528276
"3069","2010-02-26",1.55125462246679,-3.28143762481265,2.25816556792604,-0.725200590512496
"3070","2010-02-27",-0.211511334980018,-5.33699318036821,2.48474386493795,-0.874323397530039
"3071","2010-02-28",-1.0079209094481,-6.24889249386935,0.454525936382567,-1.40794912852419
"3072","2010-03-01",0.303781419878693,-4.27218064499727,1.73557257130022,-1.04333709493105
"3073","2010-03-02",1.09886120711274,-4.06254423513203,3.23658358006229,-0.238199250319524
"3074","2010-03-03",-1.42959623969578,-6.7267954428615,0.247480007831332,-3.62646157279237
"3075","2010-03-04",-3.9303941120362,-9.517286162414,-2.24611693667552,-5.68974478081242
"3076","2010-03-05",-4.28797389927024,-9.04258491654571,-2.72724477311677,-5.52098955942562
"3077","2010-03-06",-0.467761133312797,-5.28413081026551,0.739279603427832,-1.62165789693606
"3078","2010-03-07",-1.29262815458939,-6.40909902791108,0.00259121879516222,-2.45060526535712
"3079","2010-03-08",-2.2553941120362,-7.22806673703897,-0.731850479699556,-5.0629695093003
"3080","2010-03-09",-4.8552611333128,-10.4065564395561,-4.79262333973101,-8.23026274238301
"3081","2010-03-10",-4.31563347373833,-9.14479696841451,-2.95640675918731,-6.18765622609228
"3082","2010-03-11",-5.05379836735535,-9.76658695061639,-2.80509244779661,-5.45687092951751
"3083","2010-03-12",-1.24369198437663,-5.10665814309033,0.319710967166312,-2.54500793870716
"3084","2010-03-13",-1.37015475033407,-5.95232302994515,-2.50605852283593,-5.8223680055409
"3085","2010-03-14",-2.92972921841918,-7.46529023055537,-2.3602485924832,-4.98736382843146
"3086","2010-03-15",0.77146759009146,-2.8965132155541,0.836336444587122,-1.21814912500624
"3087","2010-03-16",2.88370163264465,-0.980672890102788,3.87295742863565,1.90758186914581
"3088","2010-03-17",3.30471227094252,-0.638567626944889,5.58223624238537,3.27224352328115
"3089","2010-03-18",2.54580269647444,-1.61695562592786,4.28724635247299,1.78602798443403
"3090","2010-03-19",1.52253141987869,-2.78807182221568,4.05224298244378,1.52287008969719
"3091","2010-03-20",2.77572290924039,-0.997581102663174,4.16884599300321,1.76869298025692
"3092","2010-03-21",2.44846227094252,-1.76620556236315,3.9465363996534,2.098058059622
"3093","2010-03-22",1.30484524966593,-2.68649541743561,3.04325623789199,0.920322052938626
"3094","2010-03-23",1.25856865392125,-3.1498821451244,2.34655886651478,-0.240078949567644
"3095","2010-03-24",1.35258461136805,-2.69653864143765,2.83364042122158,-0.442459901948594
"3096","2010-03-25",0.108834611368054,-4.43312648786531,1.70041193324135,-1.72190852350248
"3097","2010-03-26",-1.11111219714258,-5.82023556490574,-1.37035868010396,-4.40131537396196
"3098","2010-03-27",-0.43318666522769,-4.23251626666012,0.379135815515002,-1.77788179000206
"3099","2010-03-28",1.65311652626167,-2.14149160355308,3.06426275328179,0.990288636063106
"3100","2010-03-29",3.23436652626167,0.344651289912471,3.04011087729887,1.60244402453428
"3101","2010-03-30",2.21096227094252,-2.07169755320983,1.99944585820204,-1.8691516312719
"3102","2010-03-31",-2.53677709075961,-8.63449948557698,-1.75589002137558,-5.07320342742896
"3103","2010-04-01",-4.50724801669953,-9.48907718743859,-2.41847624102166,-6.09013288271502
"3104","2010-04-02",-2.63171610180591,-7.00852798835392,-1.27109363037237,-3.92847874737667
"3105","2010-04-03",0.00937432372600294,-4.3791102410872,-0.264128903344731,-3.27768509658302
"3106","2010-04-04",-1.91043950606123,-6.18002557289498,-0.756490170475713,-3.34681625781945
"3107","2010-04-05",-2.30073205925272,-7.7583372942273,-0.965993652839227,-4.25304015088545
"3108","2010-04-06",-4.1346416337208,-9.2351997401973,-1.97408172293583,-5.48695827954042
"3109","2010-04-07",-0.587567165635699,-4.35584555763945,1.19093737389634,-0.993850510116857
"3110","2010-04-08",2.07745943010898,-1.14404794767251,3.68318630672042,1.44683453583135
"3111","2010-04-09",2.81416155776856,-0.987805893261117,3.48412991489836,0.824236373759501
"3112","2010-04-10",2.86070411096005,-0.996196434832437,4.61353903644408,1.5211870838681
"3113","2010-04-11",0.602326451385578,-3.42258850195677,2.96862778054653,-0.63294825447776
"3114","2010-04-12",-0.438896952869741,-5.13680157086091,1.67689558553417,-1.7102247791227
"3115","2010-04-13",-1.56163631457187,-6.91674054874039,0.768672714269289,-2.44476947419372
"3116","2010-04-14",-0.0455458890399541,-4.33970012158555,1.27855813327625,-1.48946454520458
"3117","2010-04-15",1.33384240883239,-2.22070698657411,2.07635638086107,-0.190383509281436
"3118","2010-04-16",3.25086368542813,-0.543361448816673,3.61904341748205,1.55376853750219
"3119","2010-04-17",3.45472006840686,-0.276135412711918,3.56972865675412,1.24737756005858
"3120","2010-04-18",4.3622998556409,0.845781698907706,5.13420854891319,2.79729401786977
"3121","2010-04-19",4.88956049393877,0.871970358963646,5.87246961384242,3.43137923090236
"3122","2010-04-20",0.489294536491961,-4.63362333541723,2.48525325796733,-1.18182043492889
"3123","2010-04-21",-1.71974801669953,-6.14544637126772,0.582422433433519,-2.81924733551368
"3124","2010-04-22",-1.1374341869123,-5.53217406005491,1.95132829728434,-1.02392569808678
"3125","2010-04-23",-0.258045889039954,-3.86194776969132,2.98075988569144,0.610577225889821
"3126","2010-04-24",2.61336368542813,-0.476237116246116,4.78563519461079,2.32026811979125
"3127","2010-04-25",5.32214028117282,1.71623682222325,6.36146085176648,3.66529735955733
"3128","2010-04-26",5.94062432372601,2.12381373552099,7.07669338378176,4.53142100199676
"3129","2010-04-27",5.52706049393877,0.678479385152306,5.06388727279546,1.42908182071021
"3130","2010-04-28",1.00339028117281,-4.27727957747164,0.745307178434649,-2.66970681755211
"3131","2010-04-29",-2.03889695286974,-7.43555570256699,-1.20683840682709,-4.49071767803666
"3132","2010-04-30",-1.89833844223144,-6.75058239974471,-0.240201695975601,-2.77831166299906
"3133","2010-05-01",0.250190462082273,-4.12804832355772,1.65774283992671,-0.730926507866366
"3134","2010-05-02",3.21694578123121,-0.758228847330924,3.71211264446501,1.02137090232578
"3135","2010-05-03",4.88011067484823,0.970731234031896,5.54349884981213,2.8732923726683
"3136","2010-05-04",6.25670641952908,2.09315686332252,6.06371902505365,4.12036839606011
"3137","2010-05-05",4.53955216420993,0.838008121903756,3.83601738497277,1.26092812872511
"3138","2010-05-06",2.62253088761419,-0.486934669858264,1.47160489339784,-0.873157084307466
"3139","2010-05-07",2.4573713131461,-1.01452175350942,3.01417959571193,0.741086858883844
"3140","2010-05-08",4.05324897272057,0.215328233777646,3.42105445529404,1.54455385971926
"3141","2010-05-09",1.01628088761419,-3.29382508430016,2.4436336509804,-0.609372623154586
"3142","2010-05-10",-1.014703154939,-5.47956116362891,0.945880337118351,-3.30214622382293
"3143","2010-05-11",-2.24502230387517,-7.03575236627321,-1.89909831936334,-4.8892389556525
"3144","2010-05-12",0.630775568465253,-3.16059345450102,1.38757883183864,-0.922029264758596
"3145","2010-05-13",3.32585535569929,-0.618005099555694,4.67403131442682,2.18323389313613
"3146","2010-05-14",5.08370110038014,1.03594862533625,6.49384708616351,3.68511359238425
"3147","2010-05-15",6.66774365357163,2.4104718900197,7.28299559211723,4.72918209697908
"3148","2010-05-16",8.26136067484823,3.92801574966882,8.23098480802377,6.33402754392979
"3149","2010-05-17",4.79992450463546,0.0790454979525763,6.50384483947737,3.8077117544561
"3150","2010-05-18",3.74074897272057,-0.824971791648244,5.93869094147692,2.39793731836588
"3151","2010-05-19",4.87891386633759,1.13968623021802,6.57169476084336,4.04392729330322
"3152","2010-05-20",5.78742450463546,2.19892853888825,5.53765746585347,3.27429487893396
"3153","2010-05-21",2.14420641952908,-2.14927893632152,2.16706658739919,-1.09433502916963
"3154","2010-05-22",-0.362841452811342,-4.89540148908022,-0.869217393728649,-4.0126725396124
"3155","2010-05-23",-0.898080814513469,-5.76089856510361,-0.883933187932199,-3.57094321630413
"3156","2010-05-24",0.493142589741853,-4.14622783029558,1.78142291182066,-0.985312472778648
"3157","2010-05-25",0.893142589741853,-3.02431071867595,1.96801019557712,-0.654485405109476
"3158","2010-05-26",4.65444578123121,-0.203436068281854,4.53541077971552,1.07066079372093
"3159","2010-05-27",3.46202556846525,-1.35967812269324,3.02507602348097,-0.515805371692596
"3160","2010-05-28",1.09460535569929,-3.3315825213711,0.809955825772591,-2.40302341680538
"3161","2010-05-29",1.71335535569929,-2.09906281631135,2.72918745911341,0.491086858883844
"3162","2010-05-30",5.90923301527376,2.30495447328947,6.52181832858094,4.32442019221717
"3163","2010-05-31",7.95072237697589,4.22371877534897,9.19222947214419,6.9733341437627
"3164","2010-06-01",8.29441175082742,4.56291666479266,8.74049971164175,6.67808332668268
"3165","2010-06-02",7.91582132529551,4.6189807380192,7.96719034296055,6.14048934172027
"3166","2010-06-03",9.43257664444445,5.9355329882099,9.88541096753935,8.10581933336601
"3167","2010-06-04",11.2046511125296,7.87222253817175,10.8577767280426,8.43998808858741
"3168","2010-06-05",11.773534091253,8.42676105838535,10.6710771099792,8.99115767923071
"3169","2010-06-06",13.0974702614658,9.75539060326205,11.7597088781212,10.2724860000327
"3170","2010-06-07",12.7763266444445,9.48346077870065,10.2220768853105,8.84161716126911
"3171","2010-06-08",11.0521245167849,7.54003336959815,9.92764866693275,8.18915266669941
"3172","2010-06-09",9.53550217635935,5.98943586133474,7.4277610012396,5.50473328491158
"3173","2010-06-10",6.53151281465721,2.84336416034313,4.15714765592394,2.3378577627729
"3174","2010-06-11",4.31435855933806,0.159407892862828,6.33250150899067,4.43664640103522
"3175","2010-06-12",6.30757664444445,1.72500667242042,9.22387423422095,6.46087363578877
"3176","2010-06-13",8.36196494231679,3.75589912093301,10.6680440836929,7.60519276695001
"3177","2010-06-14",9.69747026146575,5.24255053206955,11.5193134613609,8.91868483044211
"3178","2010-06-15",9.99800217635935,5.69398709449009,9.62951341642725,7.75786611699181
"3179","2010-06-16",7.40637983593381,3.92256578759968,6.65164327488597,4.58242752050055
"3180","2010-06-17",6.66130004869977,2.75500921500878,6.5918814236166,3.87106578282303
"3181","2010-06-18",7.33457132529551,3.28450323992614,7.14535255369972,5.38986277530423
"3182","2010-06-19",6.14627345295508,2.69385996507234,5.33081649438721,4.30694715291492
"3183","2010-06-20",6.39494366572104,2.6259728559953,4.81520202572848,3.57657956728418
"3184","2010-06-21",7.18829472955083,3.38824084480791,7.32632312211132,5.34809168090156
"3185","2010-06-22",9.03590111252955,5.12635424424854,9.52526717962645,7.10435734506196
"3186","2010-06-23",10.724863878487,7.08872393659535,11.9941505766159,9.63129970095171
"3187","2010-06-24",11.8976032401892,7.74153349672755,11.6204143375685,10.0644659499074
"3188","2010-06-25",12.0752628146573,8.10181826662335,11.0877250542613,9.17891874857071
"3189","2010-06-26",10.9069117508275,7.37692632662841,11.228142937883,9.10832559903021
"3190","2010-06-27",13.4464064316785,10.1112258435366,14.1083945667306,12.0239479883368
"3191","2010-06-28",15.6275234529551,12.2008520830484,16.3774352317496,13.8104976959391
"3192","2010-06-29",15.6148904742317,11.531007180938,14.3414882535424,12.3508068020377
"3193","2010-06-30",13.2820447295509,9.28386759283745,11.8140786826595,9.99491707772691
"3194","2010-07-01",10.7971302937178,7.21857535606853,8.79149877699632,7.58941720493152
"3195","2010-07-02",9.98662497456884,6.69314947251907,8.75757381631331,7.27550743049542
"3196","2010-07-03",10.1170771022284,6.42363510689487,10.0681781748844,7.30558261846532
"3197","2010-07-04",10.741279229888,6.9455013667474,10.5649204799844,7.86782154912532
"3198","2010-07-05",12.4378217830795,8.75938389916537,12.615695586702,10.1407956510468
"3199","2010-07-06",12.5585664639305,9.01249856990018,11.9764010461493,10.3605116076048
"3200","2010-07-07",12.5217313575475,9.09436991492947,11.5951384085398,10.2157747654996
"3201","2010-07-08",12.0267845490369,8.71120184983918,12.8134039668413,11.1295174555581
"3202","2010-07-09",13.0271834852071,9.32663536115368,13.9438240971491,12.1044547989164
"3203","2010-07-10",14.8733271022284,11.5311865943091,13.8765358473176,11.8669861272373
"3204","2010-07-11",16.1134866766965,11.7246775681204,14.7365673009235,12.3273035875547
"3205","2010-07-12",14.8079015703135,11.0571209955295,14.5391959237049,12.8575876309967
"3206","2010-07-13",13.8665451873348,9.83159340844588,13.0276254900945,11.831898407939
"3207","2010-07-14",13.080109017122,9.83350034971208,12.6948912730646,11.0566268958254
"3208","2010-07-15",15.0991249745688,11.8338817379653,14.8763111787038,12.7422994104453
"3209","2010-07-16",17.9077685915901,13.3740546339735,16.9303439803214,14.925674514873
"3210","2010-07-17",17.5690717830795,13.208277873231,16.463594935163,14.3836945649983
"3211","2010-07-18",17.2649494426539,13.6189058925547,16.2639768718065,13.9689075975798
"3212","2010-07-19",16.1404813575475,13.1672150712987,14.4501148183353,12.0601774388496
"3213","2010-07-20",14.8101622086114,11.7586211226589,13.9288836343318,12.1153152834611
"3214","2010-07-21",13.023859017122,9.69556493145627,12.7451047082477,11.1140621506291
"3215","2010-07-22",12.418273910739,8.86591835123757,11.9167515291868,10.5704113569783
"3216","2010-07-23",13.2096302937178,10.1233554221758,13.6752327693576,11.9929259768613
"3217","2010-07-24",14.955109017122,11.6930223431013,14.9028220751316,13.1328591431103
"3218","2010-07-25",16.0137526341433,12.2564599225572,15.3260977435207,13.7798933954077
"3219","2010-07-26",14.8846302937178,10.6818349543396,13.1774794554955,12.0758415992506
"3220","2010-07-27",12.036359017122,9.45440042598968,11.3858595947901,10.4081306552239
"3221","2010-07-28",11.8915451873348,9.21857535606848,10.4014740634488,9.48394519156472
"3222","2010-07-29",12.7140185915901,10.1211942220741,11.440678736556,10.3747137797017
"3223","2010-07-30",13.5334334852071,10.8073116896561,12.0926670537881,10.5898349158755
"3224","2010-07-31",13.6451356128667,9.96660485009347,11.9506764898698,10.4526168707627
"3225","2010-08-01",13.3308763941432,9.86658403811027,11.8321476858964,9.74981579829045
"3226","2010-08-02",12.9413817132922,9.73182685529817,12.0404154908839,9.92984921516595
