"","Dates","LowerLow","LowerMed","UpperLow","UpperMed"
"4622","2014-05-30",25.0670719795354,20.9143635143391,25.1322034704268,21.6638731580135
"4623","2014-05-31",24.341939000812,19.8398656755392,25.1504016281441,21.6630377361255
"4624","2014-06-01",26.1163464094496,22.0632489823327,26.317542949075,23.0216413400385
"4625","2014-06-02",25.2458676860454,20.5212962744761,26.8606793229235,23.342025634107
"4626","2014-06-03",25.4098304520028,21.488624014115,26.1516251777876,23.060279602361
"4627","2014-06-04",25.828314494556,21.816617911903,27.240930951771,24.4144984828957
"4628","2014-06-05",27.2788464094496,23.2337295315318,29.3281023739233,26.1340055839817
"4629","2014-06-06",27.307569813705,23.224067695783,29.4376283231482,26.2543063358614
"4630","2014-06-07",28.3107613030667,24.6856746116233,30.2270014977157,27.3518418412917
"4631","2014-06-08",30.5265857711518,26.5394757812139,32.583325919194,29.091399067691
"4632","2014-06-09",32.3687400264709,27.7371620258109,34.2908073840334,29.9853004879082
"4633","2014-06-10",30.9692719413645,26.1513496688315,34.3530405900545,30.3167541219934
"4634","2014-06-11",28.5615591754071,24.1414335742472,31.7101513516811,27.8643731696125
"4635","2014-06-12",26.5821708775347,22.7633506858669,28.667576649367,24.7240222924195
"4636","2014-06-13",24.2396176860454,20.1992774593222,25.8569722907959,22.1475811896626
"4637","2014-06-14",24.0420113030667,20.0155754506774,24.9015690106342,21.1828777644328
"4638","2014-06-15",23.5063730051943,19.1592316927319,24.9297649216654,21.170346436112
"4639","2014-06-16",21.7167453456199,17.1001165134794,23.1506141690255,19.028951281559
"4640","2014-06-17",21.1021176860454,17.1982604239803,22.1934135399534,18.6425686583343
"4641","2014-06-18",22.4054421541305,18.6644439988595,24.3160826030853,21.4096948070394
"4642","2014-06-19",27.1780485371092,23.2487308028259,28.1492661573428,24.8121593016091
"4643","2014-06-20",28.0702027924284,23.9951076144201,29.5832135848872,26.0331283909993
"4644","2014-06-21",28.3106283243433,24.4100580339472,29.518846027035,25.9368460184011
"4645","2014-06-22",27.8279155583858,24.0572738996985,28.9137011157791,25.6116580484763
"4646","2014-06-23",27.7372240690241,24.1948279297011,29.1842021267878,26.1922762606734
"4647","2014-06-24",27.4880219413645,23.906625539668,29.3741594397512,25.9742311478915
"4648","2014-06-25",27.0376230051943,23.4823946726454,27.7057703137121,24.3963280568305
"4649","2014-06-26",23.5046442817901,19.1859288704588,24.9347076311689,20.7294525346918
"4650","2014-06-27",24.3744581115773,21.2917005460245,24.9513331085897,22.1442395021104
"4651","2014-06-28",26.9057081115773,23.9384078941049,27.4615555305173,25.0036797694454
"4652","2014-06-29",30.1511868349816,27.5187536861211,30.192739534112,28.0370966449675
"4653","2014-06-30",32.3002559839177,29.0336278279976,34.0642290870215,31.559653035945
"4654","2014-07-01",33.7248634525624,29.8930906328319,34.9633407610324,31.8850451568231
"4655","2014-07-02",32.9300496227752,29.0963705718098,34.0302920079432,30.8324135778757
"4656","2014-07-03",31.9972038780943,27.8736398319166,33.1698112171097,29.9882197599977
"4657","2014-07-04",32.3724698355411,27.9469935059568,33.1338642389025,29.6607343798807
"4658","2014-07-05",32.1784538780943,27.8137618761576,33.9158233492148,30.6413108209835
"4659","2014-07-06",30.7844379206475,26.2484173554355,33.6381329425646,30.4875931935816
"4660","2014-07-07",30.6757943036262,26.1271358909046,32.8465130818592,29.2557636196468
"4661","2014-07-08",32.3739326014986,27.8930906328319,32.6693618798821,29.3810769028548
"4662","2014-07-09",32.0804485589454,27.7045577063127,33.155207757213,30.0492055578256
"4663","2014-07-10",30.0146240908603,25.4586894123895,32.2210356610549,29.0535915227378
"4664","2014-07-11",27.9562464312858,23.7887173808614,29.9586227201427,27.1287794926627
"4665","2014-07-12",29.1491985589454,25.8363909125166,30.845614407404,28.3198822495549
"4666","2014-07-13",32.4065123887326,29.6089563841668,33.5949965687161,31.4506257750352
"4667","2014-07-14",32.519145367456,28.8204997352982,35.8287642613694,33.1722214308414
"4668","2014-07-15",30.9518581334135,26.6048882427989,34.8010176875658,31.2246441543168
"4669","2014-07-16",29.8727357929879,25.8234237119064,31.1720579032476,28.5276934442082
"4670","2014-07-17",28.9480017504347,25.972546518924,29.930988480646,27.712948247884
"4671","2014-07-18",29.0676826014986,26.63247532645,28.9964793815671,27.3750200941664
"4672","2014-07-19",29.1773900483071,25.9645373656059,30.2893349196484,28.4040510047763
"4673","2014-07-20",28.3319113249028,23.9797928957356,29.7595663283207,26.4063484149684
"4674","2014-07-21",27.3206081334135,22.8915650798189,28.1010626212885,24.7875096513928
"4675","2014-07-22",28.419810261073,24.7662154739201,28.048040828433,25.2173342127963
"4676","2014-07-23",28.6440123887326,25.7126939890485,28.3362906599315,25.508896451727
"4677","2014-07-24",29.5965389844773,27.0901412303402,29.2878745736588,27.3743935277504
"4678","2014-07-25",31.5293847291581,28.1298056086773,32.3135991299383,28.9422715561547
"4679","2014-07-26",32.6577091972432,28.7419337551304,33.9124533200079,30.5393893506409
"4680","2014-07-27",32.4208740908603,28.3309243475535,34.5126555217603,31.0615280306743
"4681","2014-07-28",28.8204751546901,24.1979469765899,33.9484002982151,30.3363818318439
"4682","2014-07-29",29.0179485589454,24.6048882427989,33.5523095320951,30.1285706371906
"4683","2014-07-30",29.848400686605,24.4855137195342,33.6185867731645,29.8157051401146
"4684","2014-07-31",31.4815123887326,26.9064392216954,34.2851785502932,30.430575649722
"4685","2014-08-01",33.1081151598054,28.911795421205,35.6840612775796,31.8732842883003
"4686","2014-08-02",31.6906949470394,27.1579179739639,35.9781524930368,32.1869852072644
"4687","2014-08-03",24.5663598406564,19.2737328735316,32.0925088174583,28.1368598939812
"4688","2014-08-04",24.7561204789544,20.0052355432493,27.345485676591,22.3244121078492
"4689","2014-08-05",27.0131683512948,22.485276224663,25.9538882827469,21.1567011638226
"4690","2014-08-06",26.7676896278905,22.5745210759215,27.2406777682558,24.1439609800297
"4691","2014-08-07",27.9797906917203,23.9398910225272,30.1465416190759,27.3749551320765
"4692","2014-08-08",29.7277960108693,25.5526548160691,31.9144589410259,28.9409534612327
"4693","2014-08-09",30.5929555853373,26.0143888613271,32.4215360023604,29.4931673292361
"4694","2014-08-10",30.916226861933,26.5963873357741,31.5044387208508,28.6932508714249
"4695","2014-08-11",30.6058545215076,25.7453830133739,32.0644252407338,28.6665173710071
"4696","2014-08-12",30.157982181082,25.3029726396135,31.5074717471369,27.3248298187933
"4697","2014-08-13",28.8301896278905,24.0599011928806,29.4037871818708,25.3895750151175
"4698","2014-08-14",28.8018651598053,24.7446202368675,28.988711917885,25.8208615648251
"4699","2014-08-15",30.1023970746989,26.2041930820238,30.6751868673347,27.7970520410155
"4700","2014-08-16",30.8972109044863,26.9260339159928,32.0082580872852,29.1153477803639
"4701","2014-08-17",31.302397074699,27.5424844626492,32.5830727356788,29.5182299858776
"4702","2014-08-18",30.3648970746989,26.253392166692,31.8477323627289,28.7692742632378
"4703","2014-08-19",27.6062534576777,23.1501630794812,30.0776806889478,27.258831489637
"4704","2014-08-20",26.3010672874649,22.234831271701,28.2063034703453,25.6596251404306
"4705","2014-08-21",27.4139662236351,23.343399794457,28.366267523367,25.8759994094365
"4706","2014-08-22",27.9746045215076,23.8078035574879,29.349754380253,25.9718640710906
"4707","2014-08-23",27.367556649167,23.3445439592168,29.0092690960473,25.8755816984925
"4708","2014-08-24",27.1989396278905,23.1403741143146,28.9816348565505,26.1589985740146
"4709","2014-08-25",26.5222109044863,22.42336419822,28.0135377997094,24.7872358338308
"4710","2014-08-26",26.274737500231,22.4331531633866,27.6453059416999,24.9050303200464
"4711","2014-08-27",28.2105087768267,24.2653423319603,29.7583142544387,27.1345624837891
"4712","2014-08-28",30.3863066491671,26.4541295173149,31.6633917651104,28.914428816287
"4713","2014-08-29",30.9171577129968,27.1856321870327,31.8187501115494,28.7208197937307
"4714","2014-08-30",30.1756683512947,26.6772416454614,31.4661327221988,28.2404522080998
"4715","2014-08-31",29.4474768619331,26.0300257797101,31.0964405181996,28.0574948146161
"4716","2014-09-01",29.3990772963338,26.1064213531687,31.129049732602,28.6739543160106
"4717","2014-09-02",30.2292634665465,26.6642652382437,31.9022467669763,28.9036953352253
"4718","2014-09-03",29.1364443176104,25.1932507454901,31.1175916332984,28.2067446251167
"4719","2014-09-04",28.0966836793125,24.2374917828662,30.3223770747723,27.2000612500123
"4720","2014-09-05",29.0066570835678,25.0701894691108,29.9094361626177,27.0507295875227
"4721","2014-09-06",29.6746092112274,25.456408640227,30.3906763333658,27.5070787938719
"4722","2014-09-07",29.9656996367593,25.9064467790523,30.6384858143813,27.7808883176815
"4723","2014-09-08",26.0171624027167,21.35127261175,29.4516738620111,25.4030687688093
"4724","2014-09-09",25.2526677218657,21.116845965424,27.5944507660776,24.6083736977984
"4725","2014-09-10",27.9539975090997,24.2957170561944,29.1289373982951,26.5419576576982
"4726","2014-09-11",29.5212847431423,25.6562560849257,31.3932600224245,28.4465107069881
"4727","2014-09-12",30.2186251686742,25.9506878164283,32.6471355560124,29.2054914922846
"4728","2014-09-13",30.3957528282487,25.9002174375827,33.0034599774908,29.0045725282078
"4729","2014-09-14",30.3982794239933,25.6421447195557,32.5700742214809,28.1603787103297
"4730","2014-09-15",30.9444230410146,26.6022260823831,32.1748821298161,28.4247897378987
"4731","2014-09-16",30.1335187856955,26.2669858077835,31.2013930262438,27.9851489693105
"4732","2014-09-17",29.3816570835678,25.6262535423373,30.5460346798048,27.2673127120006
"4733","2014-09-18",25.445220913355,20.9738253704583,26.8612447449587,22.7620913252003
"4734","2014-09-19",23.7476145303763,20.0234058433798,24.4108965086074,22.0883235724851
"4735","2014-09-20",25.0961517644189,21.2591037838832,25.6620760188298,23.8324756192688
"4736","2014-09-21",24.881391126121,20.7044381342519,25.5194114490702,21.3115900720674
"4737","2014-09-22",26.0102475090997,22.4913692301074,25.8122669871515,23.243294332719
"4738","2014-09-23",27.3897687856955,23.7718167256579,27.6277017209192,24.8688164713991
"4739","2014-09-24",27.6409655942061,24.056968009665,27.4575152459697,24.6361514755762
"4740","2014-09-25",24.5524017644189,20.7591037838832,21.6111885778053,18.8295516426606
"4741","2014-09-26",20.2784655942061,16.5766730694159,17.0071670096184,14.038824825618
"4742","2014-09-27",14.382720913355,9.31631202186946,17.2980005301755,12.2658507236965
"4743","2014-09-28",14.2424283601635,9.17329142690376,15.6690407458574,10.7382818013907
"4744","2014-09-29",17.5232794239933,13.3311861637459,18.1951023050576,15.6689417846823
"4745","2014-09-30",20.4662315516529,16.8885215311499,21.5825433295465,18.5810136309647
"4746","2014-10-01",22.4154505343321,18.5578482965838,23.9525582904184,20.7083604465239
"4747","2014-10-02",24.7982962790129,20.8109629673186,25.8763956303421,23.2064807472758
"4748","2014-10-03",26.9314079811406,23.1787483728615,28.5925268368125,25.7194297865406
"4749","2014-10-04",28.08021117263,24.5828927918801,30.1283614807128,27.0448266119374
"4750","2014-10-05",28.8276845768853,25.0546700611402,30.5519741520226,27.4546010480277
"4751","2014-10-06",29.0714345768853,24.9216926901765,30.6462226355094,27.584718007092
"4752","2014-10-07",27.9944398960342,23.6984534326123,30.4598600203668,27.0431557681613
"4753","2014-10-08",26.1635888322044,22.2535004704969,29.4368314874528,25.7156703880444
"4754","2014-10-09",24.762126066247,20.7054455505884,28.0271482701983,23.7937823345774
"4755","2014-10-10",23.9823388322044,20.2058269388417,26.1850903056959,23.2745676311521
"4756","2014-10-11",24.6347324492257,21.5357277778958,26.399424163256,23.9429051415949
"4757","2014-10-12",24.6085356407151,21.1379398297646,26.7745084139862,23.694575985371
"4758","2014-10-13",26.6897856407151,22.8054964023555,28.0331019884638,25.2921114908013
"4759","2014-10-14",26.120370747098,21.6699764430369,27.3423583353522,23.4362217664905
"4760","2014-10-15",20.4432430875236,16.0330580601231,20.9773841722428,16.3691791599742
"4761","2014-10-16",18.6122590449704,16.0645861557244,19.3365169513935,16.8309586085958
"4762","2014-10-17",19.2473654279491,16.3960125477916,19.6319561785335,16.6536403128564
"4763","2014-10-18",19.3387218109278,16.0958599924903,20.2041871378685,17.8758625350786
"4764","2014-10-19",22.2856633002895,19.0537801552159,22.6188130646265,20.2110755676601
"4765","2014-10-20",21.7147856407151,18.1098442284425,22.024115243912,18.5028466620628
"4766","2014-10-21",18.4439079811406,15.4563990212215,19.1181390587851,16.0032643730068
"4767","2014-10-22",19.8381898960342,18.3199891559787,18.7169932488548,17.0880596946442
"4768","2014-10-23",22.6262218109278,20.4589416095765,20.1385839026404,17.9690120755966
"4769","2014-10-24",24.7657164917789,21.5687814265101,22.7723740621551,20.8909001290636
"4770","2014-10-25",21.1610622364597,16.691079926383,19.8485367222315,16.5335484164487
"4771","2014-10-26",16.4092005343321,12.7043013858287,16.4742388116496,13.5268650413443
"4772","2014-10-27",17.062790959864,14.0026741292815,16.0255755899017,13.6640830864571
"4773","2014-10-28",19.1537484066725,16.5001315409266,18.5611855651882,17.0047263613109
"4774","2014-10-29",21.8417803215661,19.2303629164669,21.4341354640873,19.4261967038339
"4775","2014-10-30",22.9948388322044,18.7920206840743,22.9315517750286,20.397165793224
"4776","2014-10-31",19.2179771300768,14.8852065472831,18.6015135813643,15.0180931115197
"4777","2014-11-01",9.93541140182535,4.47046852215467,13.5650794001714,9.05448290594022
"4778","2014-11-02",8.73727310395299,4.71493839248267,13.1855017771654,9.90160070042645
"4779","2014-11-03",11.8687890613998,8.47364675759836,14.0732798045749,11.769604042114
"4780","2014-11-04",16.1017677848041,13.5094972534031,16.3247963177181,14.8817594305852
"4781","2014-11-05",20.0687890613997,17.6540434013817,19.2560477218968,18.1390693721057
"4782","2014-11-06",22.549773103953,19.3062173144253,21.9258971939256,19.6835555876444
"4783","2014-11-07",22.1972465082084,19.9676716749643,22.576537499475,20.3738229226486
"4784","2014-11-08",23.312273103953,21.2398557583612,22.8571485981045,21.2957109761157
"4785","2014-11-09",23.3878050188466,20.8190573856177,23.2253804561139,21.1718596812117
"4786","2014-11-10",21.7534965082084,19.5574250438939,22.4664498787156,20.1292531649211
"4787","2014-11-11",17.799773103953,15.6151417995511,18.3276046753905,16.3694369577363
"4788","2014-11-12",15.3992411890594,13.7678242302656,15.8778181105736,13.4467134823814
"4789","2014-11-13",12.9207837422509,9.94224579141475,13.5005995080124,10.6171395475443
"4790","2014-11-14",14.0636028911871,11.3246510799986,13.9060140216048,11.4020184113705
"4791","2014-11-15",12.6363422528892,9.73655039349975,14.254812044521,11.3191027889812
"4792","2014-11-16",12.1112092741658,8.44250005025027,13.4118554055635,10.9135054623313
"4793","2014-11-17",14.5443209762935,11.5917499866856,14.5177866569677,12.5177243428659
"4794","2014-11-18",16.2537624656552,12.9084293662941,16.0518239519575,13.8358112267423
"4795","2014-11-19",13.8230443805488,9.39380948325305,15.1993188969137,11.2581169911533
"4796","2014-11-20",13.1009699124637,9.38503755342855,12.2826709526316,9.38990479399365
"4797","2014-11-21",11.049108210336,7.96881583972396,11.7597547540245,9.61567755924015
"4798","2014-11-22",12.241528423102,10.2567639709216,10.8495098652355,8.60711448488759
"4799","2014-11-23",11.5045603379956,9.07255344460573,11.1198985419373,9.30406519499615
"4800","2014-11-24",12.611608210336,9.81994729154195,12.3108668636628,10.8746583445368
"4801","2014-11-25",16.6307571465061,15.4029628013308,15.3725383981494,14.3982590128743
"4802","2014-11-26",20.8505709762935,19.5822152803546,18.6425900719305,17.7161370412786
"4803","2014-11-27",22.1302252316125,19.6972674034158,19.7531270299176,17.7295037914875
"4804","2014-11-28",19.7214486358679,16.4864868287909,18.5603613592817,15.9074486536429
"4805","2014-11-29",17.6663954443786,13.3688921173747,14.4493750640672,10.4701052952469
"4806","2014-11-30",13.1940550188467,8.45025494473286,10.9653265356466,7.57829242974975
"4807","2014-12-01",14.6788946492758,10.5812605074534,13.8810001706265,10.7549283727689
"4808","2014-12-02",11.1831499684247,7.41459384078681,13.6949745584045,9.66950648471545
"4809","2014-12-03",12.1733095428928,7.66186055830525,12.2802362973396,8.40217148053837
"4810","2014-12-04",13.4261020960843,8.83208684866884,13.4217775240302,9.88024165597695
"4811","2014-12-05",12.0350116705524,7.42730678256154,14.0757878587864,10.3301163426937
"4812","2014-12-06",13.8706499684247,10.0480797294214,15.0837635945761,11.8466159249828
"4813","2014-12-07",14.831288266297,11.3524275555084,15.6534108648525,12.7304922825433
"4814","2014-12-08",16.0711818833183,13.5947362257346,15.0581513726035,12.1914363092768
"4815","2014-12-09",16.0757031599141,14.031680034532,15.2988837922845,12.7271505949911
"4816","2014-12-10",15.7574850748077,13.6685984174458,14.6934018781079,12.7106510127021
"4817","2014-12-11",14.4185223088502,10.601601214293,14.8075335339156,11.7685039784498
"4818","2014-12-12",11.0356765641694,6.97116643168435,10.3612293326125,6.76808626750579
"4819","2014-12-13",6.49033081948858,2.77665842253103,7.53186514478961,4.95020823910144
"4820","2014-12-14",7.91227230885028,4.23178173806625,8.39436795314728,5.78604783809894
"4821","2014-12-15",8.14299039395667,3.91904337040797,8.36605970780916,5.2543018063529
"4822","2014-12-16",8.32636805353113,3.82751018962994,9.94503072555795,6.27476964261021
"4823","2014-12-17",6.49897443650986,2.66135204063426,8.80697186238116,4.76641542372968
"4824","2014-12-18",9.18501167055241,6.17902302970113,9.65846590866285,7.05463597510813
"4825","2014-12-19",8.89378826629709,5.39539729870698,9.40178201740251,5.8526727336712
"4826","2014-12-20",9.47330954289284,6.34124016674664,8.87942749032994,6.42410130509977
"4827","2014-12-21",12.0854106067226,10.6774974766881,11.4266078992268,9.71044215723005
"4828","2014-12-22",13.6433893301268,13.3221707540845,14.3623526756815,13.4186710628274
"4829","2014-12-23",15.4824850748077,14.1741921118267,15.3812248392402,14.5005424078566
"4830","2014-12-24",15.0287616705524,12.532188552203,12.7345162344323,10.6279442457848
"4831","2014-12-25",7.05017124502049,2.15334288731618,9.09488469095901,4.99365017728022
"4832","2014-12-26",5.04578294714815,1.56180970653815,8.17183369118368,4.9136585314991
"4833","2014-12-27",7.36799039395667,4.89641433404896,7.89245826993003,5.80985736190846
"4834","2014-12-28",8.53075635140347,6.69504133633728,9.45839850807876,7.70459420401372
"4835","2014-12-29",9.09205954289284,7.53549391706446,8.96345355188914,7.36248894085583
"4836","2014-12-30",3.57397443650986,0.154232793240409,6.67385570870783,1.71023330175808
"4837","2014-12-31",2.4909957131056,-0.24584348441024,7.44379504818211,3.51161174787337
"4838","2015-01-01",4.17972488776581,2.43158300592584,6.56540955341589,4.55187467713284
"4839","2015-01-02",6.86749084521262,5.04917771734206,6.4767777852739,5.13082204555389
"4840","2015-01-03",9.40179935585089,8.68279073539439,7.78491078909329,7.14001168632248
"4841","2015-01-04",10.8063206324467,10.2552545035104,9.63134979156459,8.93783958941359
"4842","2015-01-05",14.3834482920211,13.5682471300042,12.1951556778823,12.163403499188
"4843","2015-01-06",17.0369057388296,15.1788497234443,15.8545580593696,15.0671211265898
"4844","2015-01-07",17.5886344622339,14.9189971935689,17.9311700566736,16.0671211265898
"4845","2015-01-08",16.6878365898935,13.6567292047563,16.9480202027082,14.4814903830643
"4846","2015-01-09",12.9508685047871,8.98968114983629,14.6234863900818,11.5909306503994
"4847","2015-01-10",12.9434216962765,9.63117619178909,13.0891120921712,11.1241386704495
"4848","2015-01-11",10.0025972281913,6.59405440180685,13.0931561272195,10.9731361641838
"4849","2015-01-12",9.13491105797859,6.49018966750733,12.1829112384305,9.46352881247119
"4850","2015-01-13",9.45765041968069,6.8219974478277,11.1729134851166,8.70392146075859
"4851","2015-01-14",11.3198844622339,8.72067530188309,11.7997389176037,10.1097276428806
"4852","2015-01-15",13.030123823936,11.0021398327756,12.0028393444741,10.2905964816441
"4853","2015-01-16",12.9004695686169,11.1240569443952,11.8461329863523,9.59072179492729
"4854","2015-01-17",14.4217461643616,13.3054706235206,12.8589390973386,12.4865029143927
"4855","2015-01-18",15.229458930319,13.9318372647613,13.7842367832519,13.1492013270911
"4856","2015-01-19",13.9455493558509,12.7377106438613,13.2585122269724,12.570462814142
"4857","2015-01-20",10.5894323345743,9.05616983531819,10.6316867944853,10.4349156128054
"4858","2015-01-21",11.2004695686169,9.93158300592579,10.3568047455076,9.94911778490229
"4859","2015-01-22",12.2367727601062,10.1386768274361,11.400053453663,10.2699197899148
"4860","2015-01-23",12.3048578664892,10.4498896420815,12.2397523977205,11.1078479436324
"4861","2015-01-24",14.7080493558509,13.2928848111636,14.9762161137394,14.3801954791379
"4862","2015-01-25",17.6639004196807,16.1929610888142,17.5112644174914,17.2206298985197
"4863","2015-01-26",15.5851770154254,12.8971309337163,17.2587368955862,15.9526683279265
"4864","2015-01-27",9.94368765372329,5.36051766140512,13.7026820764444,10.1176641508171
"4865","2015-01-28",10.0248046749999,6.47900227874557,11.95374925236,9.89961903803509
"4866","2015-01-29",11.9436876537233,8.52769284574279,13.6304511171095,11.1268537915857
"4867","2015-01-30",10.3826504196807,6.21330179565378,14.0490087446089,10.9723007422958
"4868","2015-01-31",11.0523312707445,7.83102363648779,15.1953803464961,12.8680818617611
"4869","2015-02-01",15.0428273093159,12.8898356092439,15.4453477505746,14.5499369495512
"4870","2015-02-02",16.5186251816563,14.4038198451961,16.1591199366002,13.9348575844719
"4871","2015-02-03",16.4847156071882,14.1946919530019,17.1854061644142,14.953236866009
"4872","2015-02-04",18.7618432667627,15.8049131581888,18.3943479752432,16.1430864900692
"4873","2015-02-05",19.3050613518691,14.9752665779701,18.4888211273439,15.4893688626673
"4874","2015-02-06",17.8244762454861,13.3904712563327,17.6622652971933,13.7608809762847
"4875","2015-02-07",12.9219496497414,8.28724216912195,14.0761048838031,10.0610062895679
"4876","2015-02-08",14.1102475220818,11.1879540938613,12.7310138930145,9.22829952265065
"4877","2015-02-09",13.596816671018,9.74834056729125,12.4648939199747,8.66063034971835
"4878","2015-02-10",13.0127741178265,10.9246690697067,12.8722181167844,10.9918751283315
"4879","2015-02-11",15.6587847561244,13.2412213198974,14.78403568587,13.702819155065
"4880","2015-02-12",17.8539975220818,15.6767667050995,17.5972237334998,16.6278400406122
"4881","2015-02-13",19.8691570965499,17.560316158443,19.1960779235694,17.7193187373541
"4882","2015-02-14",19.4904336922946,16.827923582801,19.8564913138188,18.0027356128762
"4883","2015-02-15",18.9716836922946,16.4601381772582,18.9691626236368,16.8387840673457
"4884","2015-02-16",19.0574549688904,16.305294546442,18.9462464250298,16.905200107446
"4885","2015-02-17",18.2535985859116,14.9294999875811,18.3839008847018,16.5821006922413
"4886","2015-02-18",18.2587847561244,16.2672828505356,17.6645119833313,16.6347322711887
"4887","2015-02-19",17.5623751816563,15.5228129802076,16.6884391907004,15.8199870748645
"4888","2015-02-20",16.1747422029329,14.4221264813517,15.6710273731313,15.2134707841377
"4889","2015-02-21",14.1736783731457,12.4619179891066,13.5844176225135,12.9465534909046
"4890","2015-02-22",7.47460922420955,2.93547507021525,11.1878775191659,7.22307813585036
"4891","2015-02-23",6.03351879867764,1.62934743227984,10.4629842367575,5.5971382862263
"4892","2015-02-24",9.19096560718825,6.85563779586997,12.4032223854881,10.8387840673457
"4893","2015-02-25",12.2595826284648,11.0292965805127,13.5556600399478,12.5904549111218
"4894","2015-02-26",12.0208858199542,9.83758541854985,14.5934043670653,12.5695693639205
"4895","2015-02-27",9.80160390506065,5.82271127667343,12.7455050186043,8.73644488605925
"4896","2015-02-28",6.45865177740104,1.78050430998134,9.53397951871665,5.11823268889965
"4897","2015-03-01",5.71703082028673,0.942583562765805,8.17783116637198,4.9081042485382
"4898","2015-03-02",4.96756273518035,0.319268027550955,9.21523849056877,4.75271577736026
"4899","2015-03-03",6.0602489053931,2.3562626881154,9.14278286262008,6.16562304553069
"4900","2015-03-04",9.46729677773357,6.15946634944265,11.8294824806834,9.10046013826248
"4901","2015-03-05",12.9879084798612,9.73612538834428,14.202994051117,12.1510031624898
"4902","2015-03-06",15.2133074160314,12.3857567130328,16.6027918493646,14.8362579661656
"4903","2015-03-07",17.2742116713506,14.3065550857763,17.8800329187872,16.1309530371765
"4904","2015-03-08",17.7351159266697,14.6733234559771,18.6654743926133,16.4279455183795
"4905","2015-03-09",17.829929756457,14.3973254900478,19.1234613618337,16.9795328199668
"4906","2015-03-10",18.7829882670953,14.6486603489341,19.6696307619685,17.0952387514622
"4907","2015-03-11",13.6082542245421,7.95046558666617,16.3336388500386,12.0908527865499
"4908","2015-03-12",15.0110467777336,12.3985967842253,15.7010843678998,13.1355478575608
"4909","2015-03-13",17.7839191181591,14.7747727313394,19.1504215954891,17.3719722518799
"4910","2015-03-14",20.7211531607123,16.6293366774366,21.8160023638557,19.12301652924
"4911","2015-03-15",21.0195574160314,16.4967406947262,22.3245397711799,18.6416046662492
"4912","2015-03-16",20.0395042245421,15.8572797234574,20.102342512137,16.7034258859651
"4913","2015-03-17",16.2877755011378,12.8846125482731,18.3681254822561,14.9789062535508
"4914","2015-03-18",13.7025361394357,10.8213020982349,17.6280670684165,15.1842111825399
"4915","2015-03-19",17.4864457139038,14.7968932500275,19.3962090589804,17.4680457690061
"4916","2015-03-20",19.3722169904995,16.1410325838693,19.9784377716293,17.045113438179
"4917","2015-03-21",17.9114457139038,13.9818665528497,18.4768650913327,15.3279037472851
"4918","2015-03-22",15.981924437308,12.0001731890053,17.2747756732244,13.6802429285716
"4919","2015-03-23",13.536844650074,10.0481009794961,15.0899857383783,10.4682546244781
"4920","2015-03-24",13.168759543691,10.0578899446626,13.4493431861429,10.1253139394321
"4921","2015-03-25",16.4030680543293,13.5263618490613,16.2670246060485,14.4634509486218
"4922","2015-03-26",20.5767382670953,17.4882230237371,20.7001856934446,18.6620725025065
"4923","2015-03-27",22.7567914585846,18.6717979029642,23.7492757855587,20.5902262201339
"4924","2015-03-28",21.8295308202868,18.420844432331,23.1780558349858,20.1524651507939
"4925","2015-03-29",21.251339330925,17.6648057849881,22.5954901194163,19.9379705810361
"4926","2015-03-30",22.1541318841165,18.3068093446117,23.1706417707306,20.3588143571431
"4927","2015-03-31",18.6347169904995,14.4597460341617,20.3780109012631,16.4498753429409
"4928","2015-04-01",16.6408551107193,13.1238781265537,16.9411988656488,13.1229973013021
"4929","2015-04-02",14.3488338341235,10.4858155788801,15.8678445632449,12.261886190191
"4930","2015-04-03",16.1786210681661,12.1733314700573,18.0043307461251,14.7652278777432
"4931","2015-04-04",17.6895253234852,13.4910278850078,18.5592622221979,14.8836489303748
"4932","2015-04-05",14.0952434085916,9.33948961905296,13.271461727927,9.21343172068386
"4933","2015-04-06",10.6254295788044,5.95288905968354,11.8105540667273,7.94003990781837
"4934","2015-04-07",7.49298277029371,2.3478801606243,8.22225930150592,3.89137658283926
"4935","2015-04-08",8.92463170646396,4.32614103018952,9.61677738732936,6.86004826203725
"4936","2015-04-09",12.8517593660384,8.78952775787826,14.0492644688841,11.4446347282027
"4937","2015-04-10",15.8282221319959,11.9172928227143,17.0372446980461,14.1186113363898
"4938","2015-04-11",16.8556157490172,13.3113940177309,18.3679568975518,15.1722871926973
"4939","2015-04-12",19.8788870256129,16.954668871532,20.2269773423956,18.4924626312938
"4940","2015-04-13",22.3207753234852,18.38932435081,22.2210236241301,19.2543673931985
"4941","2015-04-14",16.1415200043363,11.8089785587937,17.886379723883,13.5542838510097
"4942","2015-04-15",14.9586742596555,11.3580505140441,16.7336050665026,14.3600482620373
"4943","2015-04-16",17.4885944724214,13.6941806945679,20.3040386769272,17.0979346446605
"4944","2015-04-17",19.7494987277406,15.5629831354527,21.8275165470688,18.6574584541843
"4945","2015-04-18",21.8662540468895,17.8941552686843,23.6295834983157,20.6344843522629
"4946","2015-04-19",23.4169189405065,19.0533212997039,24.7060831613127,21.6177759145018
"4947","2015-04-20",22.9030891532725,18.3694921616414,24.582178420805,21.6135988050615
"4948","2015-04-21",19.6421848979533,15.5690853475046,22.2953889352961,19.6349020632069
