"","","Low_LowElShape_Out","Low_MedElShape_Out","Low_HighElShape_Out","High_LowElShape_Out","High_MedElShape_Out","High_HighElShape_Out"
"X1999.08.06","1999-08-06","0","0","0","0","0.287385129490393","0.914779270633397"
"X1999.08.07","1999-08-07","0","0","0","0","0.0664160401002506","0.638003838771593"
"X1999.08.08","1999-08-08","0","0","0","0","0","0"
"X1999.08.09","1999-08-09","0","0","0","0","0.2890559732665","2.5915547024952"
"X1999.08.10","1999-08-10","0.024468085106383","0.114924993643529","0.0501333333333333","0.935744776454729","2.46198830409357","3.5404990403071"
"X1999.08.11","1999-08-11","0.0417553191489362","0.205441139079583","0.333333333333333","0","0.194235588972431","0.808829174664108"
"X1999.08.12","1999-08-12","0","0","0","0","0","0"
"X1999.08.13","1999-08-13","0","0","0","0","0","0"
"X1999.08.14","1999-08-14","0","0","0","0","0","0"
"X1999.08.15","1999-08-15","0","0","0","0","0","0"
"X1999.08.16","1999-08-16","0","0","0","0","0","0"
"X1999.08.17","1999-08-17","0","0","0","0","0","0"
"X1999.08.18","1999-08-18","0","0","0","0","0","0"
"X1999.08.19","1999-08-19","0","0","0","0","0","0"
"X1999.08.20","1999-08-20","0","0","0","0","0","0"
"X1999.08.21","1999-08-21","0","0","0","0","0","0"
"X1999.08.22","1999-08-22","0","0","0","0","0.012531328320802","0.017658349328215"
"X1999.08.23","1999-08-23","0","0","0","0","0","0"
"X1999.08.24","1999-08-24","0","0","0","0","0","0"
"X1999.08.25","1999-08-25","0.0172872340425532","0.0744978387998983","0.111466666666667","0","0","0"
"X1999.08.26","1999-08-26","0.0521276595744681","0.308415967454869","0.670933333333333","0","0.0898078529657477","1.14126679462572"
"X1999.08.27","1999-08-27","0.272872340425532","0.818459191456903","1.33866666666667","1.40013480116828","2.23809523809524","0.828790786948177"
"X1999.08.28","1999-08-28","0","0","0","0","0","0"
"X1999.08.29","1999-08-29","0","0","0","0","0","0"
"X1999.08.30","1999-08-30","0","0","0","0","0","0"
"X1999.08.31","1999-08-31","0","0","0","0","0","0"
"X1999.09.01","1999-09-01","0","0","0","0","0","0"
"X1999.09.02","1999-09-02","0","0","0","0","0","0"
"X1999.09.03","1999-09-03","0","0","0","0","0","0"
"X1999.09.04","1999-09-04","0","0","0","0","0","0"
"X1999.09.05","1999-09-05","0","0","0","0","0","0.00690978886756238"
"X1999.09.06","1999-09-06","0","0","0","0","0","0"
"X1999.09.07","1999-09-07","0","0","0","0","0","0"
"X1999.09.08","1999-09-08","0","0","0","0","0","0"
"X1999.09.09","1999-09-09","0","0","0","0","0","0.0525911708253359"
"X1999.09.10","1999-09-10","0","0","0","0.00202201752415188","0.0472013366750209","0.073320537428023"
"X1999.09.11","1999-09-11","0","0","0","0","0","0"
"X1999.09.12","1999-09-12","0","0","0","0","0","0"
"X1999.09.13","1999-09-13","0","0","0","0","0","0"
"X1999.09.14","1999-09-14","0","0","0","0","0","0"
"X1999.09.15","1999-09-15","0","0","0","0","0","0"
"X1999.09.16","1999-09-16","0","0","0","0","0","0"
"X1999.09.17","1999-09-17","0","0","0","0","0","0"
"X1999.09.18","1999-09-18","0.0125","0.123315535214849","0.696","0.00202201752415188","0.190893901420217","1.07523992322457"
"X1999.09.19","1999-09-19","0","0","0","0.00224668613794653","0.389306599832916","0.600383877159309"
"X1999.09.20","1999-09-20","0","0","0","0","0","0"
"X1999.09.21","1999-09-21","0","0","0","0","0","0"
"X1999.09.22","1999-09-22","2.45531914893617","3.58504958047292","5.20586666666667","0","0","0"
"X1999.09.23","1999-09-23","1.89521276595745","2.98982964658022","4.77066666666667","0.0337002920691979","0.537176274018379","0.666026871401152"
"X1999.09.24","1999-09-24","0","0","0","0","0","0"
"X1999.09.25","1999-09-25","0","0","0","0","0","0"
"X1999.09.26","1999-09-26","0","0","0","0","0","0"
"X1999.09.27","1999-09-27","0","0","0","0","0","0"
"X1999.09.28","1999-09-28","0","0","0","0","0","0"
"X1999.09.29","1999-09-29","0","0","0","0","0","0"
"X1999.09.30","1999-09-30","0","0","0","0","0","0"
"X1999.10.01","1999-10-01","0","0","0","0","0","0"
"X1999.10.02","1999-10-02","0","0","0","0","0","0"
"X1999.10.03","1999-10-03","0","0","0","0","0","0"
"X1999.10.04","1999-10-04","0","0","0","0","0","0"
"X1999.10.05","1999-10-05","0","0","0","0","0","0"
"X1999.10.06","1999-10-06","0","0","0","0.0112334306897326","0.191729323308271","0.193090211132438"
"X1999.10.07","1999-10-07","0.0856382978723404","0.18789727943046","0.336533333333333","0","0.0430242272347535","0.169289827255278"
"X1999.10.08","1999-10-08","0","0","0","0","0","0"
"X1999.10.09","1999-10-09","0","0","0","0","0","0"
"X1999.10.10","1999-10-10","0","0","0","0","0","0"
"X1999.10.11","1999-10-11","0","0","0","0","0","0"
"X1999.10.12","1999-10-12","0","0","0","0","0","0"
"X1999.10.13","1999-10-13","0","0","0","0","0","0"
"X1999.10.14","1999-10-14","0","0","0","0","0","0"
"X1999.10.15","1999-10-15","0","0","0","0","0","0"
"X1999.10.16","1999-10-16","0","0","0","0","0","0"
"X1999.10.17","1999-10-17","0","0","0","0","0","0"
"X1999.10.18","1999-10-18","0","0","0","0","0","0"
"X1999.10.19","1999-10-19","0","0","0","0","0","0"
"X1999.10.20","1999-10-20","0","0","0","0","0","0"
"X1999.10.21","1999-10-21","0","0","0","0","0","0"
"X1999.10.22","1999-10-22","0","0","0","0","0","0"
"X1999.10.23","1999-10-23","0","0","0","0","0","0"
"X1999.10.24","1999-10-24","0","0","0","0","0","0"
"X1999.10.25","1999-10-25","0","0","0","0","0","0"
"X1999.10.26","1999-10-26","0","0","0","0","0","0"
"X1999.10.27","1999-10-27","0","0","0","0.0406650190968322","3.9891395154553","13.5842610364683"
"X1999.10.28","1999-10-28","1.0531914893617","1.56216628527841","1.59573333333333","26.3630644798922","30.5927318295739","26.3796545105566"
"X1999.10.29","1999-10-29","0","0","0","0","0.201754385964912","0.539347408829175"
"X1999.10.30","1999-10-30","0","0","0","0","0","0"
"X1999.10.31","1999-10-31","0","0","0","0","0","0"
"X1999.11.01","1999-11-01","0","0","0","0","0","0"
"X1999.11.02","1999-11-02","0","0","0","0","0","0"
"X1999.11.03","1999-11-03","0","0","0","0","0.00334168755221387","0.0053742802303263"
"X1999.11.04","1999-11-04","0","0","0","0","0","0"
"X1999.11.05","1999-11-05","0","0","0","0","0","0"
"X1999.11.06","1999-11-06","0","0","0","0","0.110693400167084","0.13742802303263"
"X1999.11.07","1999-11-07","0.239893617021277","1.4233409610984","2.536","0.0258368905863851","1.49415204678363","5.13704414587332"
"X1999.11.08","1999-11-08","17.2686170212766","18.1889143147724","19.3514666666667","34.7818467760054","32.8040935672515","24.1631477927063"
"X1999.11.09","1999-11-09","0","0","0","4.06043585711076","4.38053467000835","4.20806142034549"
"X1999.11.10","1999-11-10","0","0","0","0","0","0"
"X1999.11.11","1999-11-11","0","0","0","0","0","0"
"X1999.11.12","1999-11-12","0","0","0","0","0","0"
"X1999.11.13","1999-11-13","0","0","0","0","0","0"
"X1999.11.14","1999-11-14","0","0.000254258835494533","0","0.00898674455178611","0.348370927318296","0.282149712092131"
"X1999.11.15","1999-11-15","0.283776595744681","0.091533180778032","0.0288","4.4158616041339","4.578111946533","2.19769673704415"
"X1999.11.16","1999-11-16","0.365957446808511","0.760233918128655","0.674133333333333","0.00674005841383959","1.51002506265664","6.65642994241843"
"X1999.11.17","1999-11-17","6.97473404255319","7.60844139333842","7.69066666666667","24.1325544821388","26.0647451963241","16.9831094049904"
"X1999.11.18","1999-11-18","0","0","0","0","0.178362573099415","0.556621880998081"
"X1999.11.19","1999-11-19","2.54228723404255","2.73887617594711","2.94133333333333","4.05953718265558","5.82163742690059","11.2606525911708"
"X1999.11.20","1999-11-20","8.71170212765957","9.2651919654208","9.8352","19.9687710626825","20.6758563074353","14.7907869481766"
"X1999.11.21","1999-11-21","0.144148936170213","0.192728197304856","0.282133333333333","2.40979555156145","3.89306599832916","1.89289827255278"
"X1999.11.22","1999-11-22","0.0162234042553191","0.0284769895753877","0.0277333333333333","0","0","0"
"X1999.11.23","1999-11-23","0","0","0","0","0","0"
"X1999.11.24","1999-11-24","0","0","0","0","0.215956558061821","0.802303262955854"
"X1999.11.25","1999-11-25","0","0","0","0","0","0"
"X1999.11.26","1999-11-26","0","0","0","0","0","0"
"X1999.11.27","1999-11-27","0","0","0","0","0","0"
"X1999.11.28","1999-11-28","0","0","0","0","0.225981620718463","1.05834932821497"
"X1999.11.29","1999-11-29","0","0","0","0.0080880700966075","0.16750208855472","0.310556621880998"
"X1999.11.30","1999-11-30","0","0","0","8.41788362165805","7.34544695071011","5.12936660268714"
"X1999.12.01","1999-12-01","1.32101063829787","1.68446478515128","1.84053333333333","10.2936418782296","10.7284878863826","6.87946257197697"
"X1999.12.02","1999-12-02","0","0","0","0.597843181307571","0.807017543859649","1.97581573896353"
"X1999.12.03","1999-12-03","0","0","0","3.00044933722759","3.45864661654135","0.92936660268714"
"X1999.12.04","1999-12-04","0","0","0","0","0.070593149540518","0.338579654510557"
"X1999.12.05","1999-12-05","0","0","0","0","0","0"
"X1999.12.06","1999-12-06","0","0","0","0","0","0"
"X1999.12.07","1999-12-07","0","0","0","0.161312064704561","0.600250626566416","0.422264875239923"
"X1999.12.08","1999-12-08","0","0","0","0.13906987193889","1.25396825396825","1.49443378119002"
"X1999.12.09","1999-12-09","0","0","0","0.189620310042687","0.587719298245614","1.66986564299424"
"X1999.12.10","1999-12-10","0.333510638297872","0.0544113907958302","0","3.72837564592226","3.62364243943191","1.32284069097889"
"X1999.12.11","1999-12-11","0","0","0","0","0.118212197159566","0.683301343570058"
"X1999.12.12","1999-12-12","0","0","0","0.000449337227589306","0.225981620718463","1.44376199616123"
"X1999.12.13","1999-12-13","0","0","0","2.72208492473601","3.43609022556391","2.23800383877159"
"X1999.12.14","1999-12-14","0","0","0","0.0242642102898225","0.475772765246449","0.638771593090211"
"X1999.12.15","1999-12-15","0","0","0","0","0","0"
"X1999.12.16","1999-12-16","0","0","0","0","0","0"
"X1999.12.17","1999-12-17","0","0","0","0","0","0"
"X1999.12.18","1999-12-18","0","0","0","0","0","0"
"X1999.12.19","1999-12-19","0","0","0","0","0","0"
"X1999.12.20","1999-12-20","0","0","0","0","0","0"
"X1999.12.21","1999-12-21","0","0","0","0","0","0"
"X1999.12.22","1999-12-22","0","0","0","0","0","0"
"X1999.12.23","1999-12-23","0","0","0","0","0","0"
"X1999.12.24","1999-12-24","0","0","0","0","0","0"
"X1999.12.25","1999-12-25","0","0","0","0","0","0"
"X1999.12.26","1999-12-26","0","0","0","0","0","0"
"X1999.12.27","1999-12-27","0","0","0","0","0","0"
"X1999.12.28","1999-12-28","0","0","0","0","0","0"
"X1999.12.29","1999-12-29","0","0","0","0","0","0"
"X1999.12.30","1999-12-30","0","0","0","0","0","0"
"X1999.12.31","1999-12-31","0","0","0","0","0","0"
"X1998.01.01","1998-01-01","0.0106382978723404","0.194508009153318","0.496","0","0.0513784461152882","0.635700575815739"
"X1998.01.02","1998-01-02","2.82632978723404","2.79964403763031","2.38933333333333","15.2392720736913","17.8834586466165","19.6717850287908"
"X1998.01.03","1998-01-03","4.24042553191489","4.59623696923468","3.928","16.065603235228","16.9979114452799","12.2076775431862"
"X1998.01.04","1998-01-04","7.93643617021277","5.85812356979405","5.40693333333333","26.0552684789935","27.9177109440267","23.7800383877159"
"X1998.01.05","1998-01-05","6.61808510638298","7.22984998728706","6.8048","9.77286003145361","10.9097744360902","7.50671785028791"
"X1998.01.06","1998-01-06","0","0","0","0.00314536059312514","0.781954887218045","3.36007677543186"
"X1998.01.07","1998-01-07","0.403191489361702","0.19908466819222","0.160533333333333","4.69355201078409","5.82080200501253","4.58464491362764"
"X1998.01.08","1998-01-08","0","0","0","0.43068973264435","0.54469507101086","0.854510556621881"
"X1998.01.09","1998-01-09","5.73696808510638","4.96109839816934","3.1968","5.91664794428218","6.96240601503759","6.53397312859885"
"X1998.01.10","1998-01-10","18.15","20.1962878210018","22.9578666666667","13.5495394293417","14.9640768588137","13.2817658349328"
"X1998.01.11","1998-01-11","4.89095744680851","4.55555555555556","2.86826666666667","25.0361716468209","25.0726817042607","20.2959692898273"
"X1998.01.12","1998-01-12","10.969414893617","11.2011187388762","11.0106666666667","50.7380363963154","49.8918128654971","40.0280230326296"
"X1998.01.13","1998-01-13","13.218085106383","13.8667683702009","14.808","27.2457874634914","28.7932330827068","21.4714011516315"
"X1998.01.14","1998-01-14","4.6563829787234","4.14797864225782","2.10133333333333","10.4156369355201","16.483709273183","20.5927063339731"
"X1998.01.15","1998-01-15","24.826329787234","26.2117976099669","26.5002666666667","58.9869692203999","62.4022556390977","51.8383877159309"
"X1998.01.16","1998-01-16","24.3505319148936","25.9023646071701","26.7088","27.6135699842732","28.968671679198","22.342802303263"
"X1998.01.17","1998-01-17","0","0","0.00746666666666667","10.3111660301056","12.484126984127","7.90172744721689"
"X1998.01.18","1998-01-18","6.11143617021277","7.488431222985","8.76746666666667","5.90811053695799","11.3876357560568","20.3082533589251"
"X1998.01.19","1998-01-19","23.2683510638298","28.5509788965167","33.4330666666667","34.5877330936868","35.7911445279866","27.4084452975048"
"X1998.01.20","1998-01-20","0.0202127659574468","0.00864480040681414","0.0106666666666667","4.70411143563244","5.74018379281537","4.2084452975048"
"X1998.01.21","1998-01-21","0","0","0.0272","0","0.349206349206349","0.948560460652591"
"X1998.01.22","1998-01-22","0","0","0","0","0.262322472848789","0.613435700575816"
"X1998.01.23","1998-01-23","0","0","0","0","0.0200501253132832","0.018426103646833"
"X1998.01.24","1998-01-24","0","0","0","0","0.0012531328320802","0"
"X1998.01.25","1998-01-25","0","0","0","0","0.0455304928989139","0.213435700575816"
"X1998.01.26","1998-01-26","0","0","0","0","0","0"
"X1998.01.27","1998-01-27","0","0","0","4.16041339024938","4.64703425229741","2.13819577735125"
"X1998.01.28","1998-01-28","0.428191489361702","0.188914314772438","0.0490666666666667","0.574926982700517","1.54553049289891","2.34165067178503"
"X1998.01.29","1998-01-29","20.2045212765957","19.6598016781083","17.8042666666667","33.8750842507302","35.0296574770259","25.4203454894434"
"X1998.01.30","1998-01-30","11.9478723404255","10.8276125095347","9.43946666666667","8.17074814648394","12.0864661654135","8.33857965451056"
"X1998.01.31","1998-01-31","0","0","0","0.0721186250280836","0.211361737677527","0.267946257197697"
"X1998.02.01","1998-02-01","6.53377659574468","7.66285278413425","8.10986666666667","7.67580319029432","13.3483709273183","14.7332053742802"
"X1998.02.02","1998-02-02","28.7720744680851","33.3996948893974","39.0826666666667","33.967198382386","39.8040935672515","40.5278310940499"
"X1998.02.03","1998-02-03","25.1957446808511","27.978896516654","30.8272","66.1273871040216","61.2230576441103","45.3021113243762"
"X1998.02.04","1998-02-04","18.1002659574468","19.9010933129926","21.2069333333333","19.3309368681195","16.2151211361738","11.2395393474088"
"X1998.02.05","1998-02-05","1.5063829787234","1.9583015509789","1.60373333333333","4.04336104246237","7.02798663324979","9.378886756238"
"X1998.02.06","1998-02-06","15.6228723404255","20.5293668954996","23.7850666666667","20.623680071894","24.9043441938179","24.8088291746641"
"X1998.02.07","1998-02-07","26.923670212766","33.0198321891686","37.5504","43.0193215007863","45.4920634920635","38.1765834932822"
"X1998.02.08","1998-02-08","21.4183510638298","26.9893211289092","30.8677333333333","31.2201752415188","33.703842940685","32.4364683301344"
"X1998.02.09","1998-02-09","6.83989361702128","8.88227815916603","10.1024","12.9400134801168","12.8245614035088","9.05834932821497"
"X1998.02.10","1998-02-10","2.91276595744681","3.45995423340961","3.36746666666667","1.29746124466412","5.25772765246449","12.5800383877159"
"X1998.02.11","1998-02-11","3.57446808510638","3.62140859394864","3.65706666666667","13.2511795102224","14.9143692564745","11.5723608445298"
"X1998.02.12","1998-02-12","1.85452127659574","2.2046783625731","1.94826666666667","3.77353403729499","5.90058479532164","7.42610364683301"
"X1998.02.13","1998-02-13","4.74335106382979","6.53928299008391","7.11146666666667","13.1929903392496","13.6812865497076","9.92629558541267"
"X1998.02.14","1998-02-14","17.2353723404255","22.2275616577676","25.2698666666667","22.9615816670411","26.9774436090226","29.7500959692898"
"X1998.02.15","1998-02-15","27.7667553191489","31.254004576659","35.1968","17.6185126937767","19.5555555555556","15.0134357005758"
"X1998.02.16","1998-02-16","4.02978723404255","3.67836257309942","3.05386666666667","1.09975286452483","3.70760233918129","8.47754318618042"
"X1998.02.17","1998-02-17","16.3106382978723","16.5191965420798","17.9045333333333","9.32869018198158","10.2761069340017","7.74740882917466"
"X1998.02.18","1998-02-18","1.3938829787234","1.83778286295449","2.13493333333333","0.509997753313862","1.1499582289056","1.66909788867562"
"X1998.02.19","1998-02-19","5.82686170212766","6.3536740401729","6.28853333333333","10.6045832397214","13.7134502923977","14.7596928982726"
"X1998.02.20","1998-02-20","19.2308510638298","20.278667683702","21.4981333333333","24.5454953942934","23.7372598162072","16.3934740882917"
"X1998.02.21","1998-02-21","11.8489361702128","9.46732773963895","6.5216","13.370927881375","20.5505430242272","26.1662188099808"
"X1998.02.22","1998-02-22","30.1441489361702","31.6567505720824","32.8442666666667","27.3295888564368","29.0300751879699","22.9520153550864"
"X1998.02.23","1998-02-23","21.0494680851064","23.5926773455378","24.0714666666667","9.24736014378791","14.0802005012531","17.2587332053743"
